date,text
"2021-06-10","Сегодня Скорпионам стоит быть внимательнее и не поддаваться искушению использовать магию в самых грязных ее проявлении. В этом Вам поможет Семен Давыдович Ткаченко.  Он расскажет о том, как создать идеальный симбиоз с компьютером."
"2021-06-11","Сегодня у вас есть шанс стать настоящим магом. Вы можете встретить на дороге пьяного студента, сумасшедшего художника и сумасшедшего студента. День идеально подходит для того, чтобы выпить полстакана портвейна и закусить им себя. Вы можете столкнуться с настоящим крокодилом или с огромной жабой, которая может укусить вас. Не бойтесь воды. Вы можете встретить на улице сумасшедшего художника, сумасшедшего студента и сумасшедшего студента."
"2021-06-12","Сегодня Скорпионам стоит обратить внимание на изменения в  гороскопе.  В нем нет ничего нового.  Но если вы решите, что все происходящее — это просто сон, то смело кивайте головой и кивайте в знак согласия.  В противном случае, вам придется провести целый день в  ванне, похожей на туалет.  В течение дня вы можете  столкнуться с сексуальным насилием с использованием  фена, фена и т. д.  Вы можете столкнуться с сексуальным насилием со стороны ваших  сосков и кожи."
"2021-06-13","Не бойтесь идти в туалет. Сегодня у вас есть шанс стать бессмертным всадником. Вы можете оказаться на коне в пустыне или на верблюде, который будет кормить вас. Не бойтесь того, кто будет играть с вами в шахматы. Сегодня вам не следует делать ничего дурного. Вы можете встретить злого духа, который попытается украсть вашу душу. Если вам холодно, вы можете укусить себя."
"2021-06-14","Не забывайте, что вы находитесь в опасности быть убитым гигантской собакой. Сегодня вы должны быть осторожны, так как ваше физическое состояние сильно отличается от того, что было до этого дня. Если вам нужно что-то сломать, вы можете сломать себя сами."
"2021-06-15","Сегодня Скорпионов привлекает  музыка  цыганского таза. В этом вам поможет  цыганская мастурбация.  Не бойтесь рожать, потому что  это очень сильно возбуждает и возбуждает животных.  Если у вас есть какие-то проблемы, связанные с сексом, немедленно звоните в колокольчик. Это поможет вам успокоиться и снять напряжение."
"2021-06-16","Сегодня Скорпионам не рекомендуется ходить по улицам без шляпы.  Это может привести к тому, что вы можете упасть с лошади и начать кричать.  Звезды советуют вам не носить шляпы, поскольку они могут причинить серьезный вред.  Не бойтесь быть собакой."
"2021-06-17","Сегодня вы можете стать настоящим магом с ножом в руке. Вы должны быть осторожны и не прикасайтесь к компьютеру. Вы можете быть атакованы комарами или шерстью на голове. Сегодня не рекомендуется играть в азартные игры."
"2021-06-18","Сегодня Скорпионам лучше быть в  уме, потому что их  мысли  ведут в  будущее.  А если нет, то  все  закончится очень печально.  Поэтому  не стоит удивляться, если  вы  увидите, как  изменится ваша жизнь.  В этом случае вам следует  быть очень осторожным.  Не следует  вмешиваться в дела  дьявола.  Лучше  не вмешиваться.  Лучше не ссориться.  Это поможет вам  сохранить веру в людей."
"2021-06-19","В этот день рекомендуется принимать в пищу много калия. Не стоит делать из мухи слона. День хорош для  прогулок по улицам, посещения конюшни и  посещения закусочной.  В этот день лучше всего пить чай, а не пиво."
"2021-06-20","Сегодня Скорпионам лучше  всего  действовать ночью, когда все спят, а люди бодрствуют.  Это лучший вариант  для пробуждения.  Если вы  хотите спать всю ночь, то  вам нужно спать в сарае.  Если вы хотите спать днем, вам надо лечь в сарае."
"2021-06-21","Сегодня Скорпионы могут оказаться в  затруднительном положении: они могут оказаться в  опасности из-за  того, что  они живут в разных временах и разных эпохах.  Поэтому  они должны быть в разных странах и разных условиях.  Это их главная задача.  Они должны быть в разных местах и в разных обстоятельствах."
"2021-06-22","Сегодня Скорпионам стоит быть внимательнее, если их  прикорма не блещут чистотой.  Если вы  их прикормили, значит, они вас прикормили.  А если нет, то это уже не важно."
"2021-06-23","Сегодня звезды советуют Скорпионам не  спешить с выводами, поскольку  они указывают на то, что их постигший обман сработал.  Звезды советуют вам не спешить с выводами, поскольку  они указывают на то, что вас постигло бы разочарование в жизни"
"2021-06-24","В этот день вы можете столкнуться с проблемами с образованием азота, и вам придется пойти на корм псам. Не бойтесь идти на поводу у Сатаны. Если вы видите, что кто-то пытается укусить вас за ноги, не спешите уходить. Не позволяйте гневу овладеть вами и постарайтесь успокоить свое сердце."
"2021-06-25","В течение дня вы можете встретить на улице людей с длинными волосами и длинными носами, которые будут играть важную роль в ваших судьбах. Вы также можете встретить гнома, у которого есть клыки. Звезды советуют не ходить в горы и не есть корм из чужих псов. Вечером можно встретить белого медведя, с которым вы будете танцевать. Вы также можете встретить волка с огромным мешком, который может быть очень тяжелым. Звезды советуют не пить водку с молоком"
"2021-06-26","Сегодня звезды советуют Скорпионам  быть осторожными с  насекомыми, поскольку они могут  укусить вас за  хвост.  Если вы не хотите потерять свой цвет,  то лучше отложить  беременность и рожать заново.  Если вы не хотите быть плохим партнером для собаки, лучше  оставить ее в покое. Если вы видите в зеркале отражение своего кота, то постарайтесь выяснить, чем он вам помешал. Если в ваших мыслях  присутствует сексуальная неопределенность, постарайтесь выяснить это с помощью физики."
"2021-06-27","В этот день можно встретить двух интересных крыс: старую и молодую. Вы можете быть поражены, когда они увидят, что вы не просто крысы, а гномы. Если вы хотите узнать, что такое гномьи клыки, то вам нужно знать, что такое гномьи зубы. Вы можете увидеть много гномьих черепах. Вам следует избегать контактов с людьми и животными. Вы также должны избегать употребления чеснока."
"2021-06-28","Сегодня звезды советуют вам  не  ссориться с  собаками. Если вы хотите избежать конфликтов и конфликтов с людьми, вам следует избегать  общения с ними. Не бойтесь  укусить себя во сне. Вы должны быть осторожны. Не поддавайтесь соблазну укусить себя во сне."
"2021-06-29","Сегодня Скорпионам не стоит рассчитывать на поддержку со стороны Юпитера.  Звезды советуют вам взять с собой в поход длинную палку, которая будет удерживать вас от  самоубийства.  Если вы хотите сохранить здоровье и душевное спокойствие, то лучше не использовать  палку."
"2021-06-30","Сегодня Скорпионам стоит быть осторожными с  теми, кто ходит в лохмотьях и  башмаках.  Это может  вызвать  проблемы. В этот день можно  встретить  много  уродов, но  они  будут  вам  не страшны, потому что  они  знают, как вас обмануть»."
"2021-07-01","Сегодня вы можете быть вознаграждены за свои усилия по улучшению отношений с  соседями по подъезду.  Вы будете освобождены от необходимости таскать мусор в своей квартире. Вы сможете  вести себя как нормальный человек, не нарушая законов природы.  Вы можете участвовать в коллективных  сновидениях, описывая  происходящее с людьми, описывая их действия в виде сцен из фильмов ужасов"
"2021-07-02","Не ждите чудес от погоды, не ждите чудес от своих сограждан. Звезды советуют не спешить с суждениями, ибо все, что вы можете сделать, это  прыгнуть в лужу.  Если вы не можете избавиться от привычки  жрать сырое мясо и спать на сене, попробуйте  заняться чем-нибудь другим"
"2021-07-03","Сегодня Скорпионам стоит обратить внимание на то, что их кожа покрыта тонким слоем плесени, что не способствует быстрому выздоровлению и делает их похожими на живых существ. Не стоит удивляться, если в этот день вам придется ходить по полу.  Если вам придется идти по земле, вам придется идти по воде.  Вы должны быть в воде."
"2021-07-04","Не исключено, что сегодня вам придётся  столкнуться с проблемами с образованием азота.  Это может быть связано, например, с тем, что в вашем доме поселились злые духи. Не стоит обольщаться по поводу погоды, потому что в это время года она непредсказуема.  Звезды рекомендуют вам  не ходить на вечеринки, потому что это может нанести серьезный вред здоровью."
"2021-07-05","Сегодня вам следует избегать мест, где могут находиться люди с необычными телами. Звезды советуют вам не выходить на улицу без шапки."
"2021-07-06","Сегодня вам предстоит  сразиться с самим собой и с самим собой. Вы должны  быть осторожны с  теми людьми, кто  прикасается к вам, и с теми, кто прикасается к вам. Если кто-то прикоснется к вам, немедленно убирайтесь. Если кто-то попытается причинить вам боль, немедленно убирайтесь."
"2021-07-07","В течение дня не ешьте ничего с кровью.  Звезды советуют вам избегать  крови животных и людей. Вы можете быть поражены, если увидите, что ваши руки испачканы кровью.  Не пейте много, не ешьте много – это может привести к геморрою."
"2021-07-08","В этот день вы можете встретить  неожиданных партнеров, например  кота или собаку. Возможны  неожиданные  сюрпризы  в виде  неожиданных подарков в виде  новых  дисков с записями песен, дисков с записями песен, дисков с записями песен и так далее.  Вы можете встретить  неожиданных  партнеров в виде  котят, собак и людей.  Звезды советуют  вам не выходить из дома ночью, потому что это может быть расценено как призыв к сексу с целью сексуального удовлетворения"
"2021-07-09","В этот день вы можете обнаружить, что ваши волосы запутались в самых разных местах, а ваши глаза потемнели. Вы можете заметить, что ваши волосы прилипают к полу, и вам нужно будет их промыть и просушить. Вы можете встретить на улице маленького крокодила, который может укусить вас в спину. Не бойтесь того, кто может укусить вас в спину."
"2021-07-10","Не стоит беспокоиться. Сегодня вы можете столкнуться с настоящим крокодилом, который попытается укусить вас. Не следует расстраиваться. Вы можете встретить на своем пути людей, которые будут вас ласкать, гладить и целовать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не бойтесь идти в туалет. Не бойтесь идти в ванную. Вы можете встретить крокодилов, которые захотят сделать вам минет. Вы можете встретить людей, которые захотят сделать вам аборт. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забудьте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать. Не забывайте дышать"
"2021-07-11","Сегодня звезды предлагают Скорпионам  быть в  гуще событий.  Это не только развлечение, это и  смерть.  Но вы также и часть  Вселенной.  Вы также можете вступить в борьбу с демонами, вампирами и оборотнями.  Вы также можете вступить в борьбу с Сатаной и Сатаной.  Это и есть Смерть.  Но вам не нужно знать ее значение. Вы можете просто быть в гуще событий и ничего не видеть."
"2021-07-12","Не забывайте следить за тем, чтобы ваша одежда не была обшита нитями судьбы. Если вы обнаружите, что ваша рука покрыта тонким слоем плесени, то это означает, что ваши ноги вросли и ваша голова сильно отекает.  Если вы видите в зеркале себя, то вам нужно идти в туалет. Сегодня вам рекомендуется ходить с опущенной головой и смотреть в потолок.  Если вам попадется какой-нибудь навоз, то не стоит расстраиваться. Вы можете использовать этот день для того, чтобы начать чистить зубы.  Вы можете использовать свой мозг, чтобы понять природу окружающего вас мира."
"2021-07-13","Скорпионам предстоит столкнуться с  настоящим крокодилом, который  будет пытаться разорвать вас на кусочки.  Это будет настоящая битва с  демонами и людьми.  Будьте готовы к этому.  Будьте готовы к этому.  Будьте готовы к этому.  Вы будете сражаться с демонами, людьми и  демонами.  Будьте готовы к этому."
"2021-07-14","Сегодня звезды советуют вам не тратить деньги на ерунду, лучше всего заняться самосовершенствованием и начать собирать камни."
"2021-07-15","В течение дня не ешьте ничего с кровью. Возможны проблемы со спинами и суставами. Не ешьте много специй, так как они могут вызвать проблемы с засыпанием. Вечером рекомендуется выпить полстакана водки залпом, а утром лечь спать в сарае. Звезды рекомендуют вам использовать все возможности для того, чтобы стать бессмертным всадником."
"2021-07-16","Сегодня Скорпионы не должны рассчитывать на поддержку  инопланетных  уродов. Возможны  неожиданности, например  появление на горизонте Красной Шапочки или появление в небе гигантского паука.  Но не стоит обольщаться по поводу инопланетных  уродов, поскольку они очень дружелюбные и симпатичные люди."
"2021-07-17","Сегодня у вас есть шанс познакомиться с настоящим волком, а ваши глаза могут превратиться в два огромных глаза. Вы можете увидеть, что ваши руки и ноги не совсем обычные. Вам следует избегать контакта с людьми, особенно ночью. Не бойтесь темноты, особенно в темноте. Вам следует избегать мест, где происходят бои кубинской революции"
"2021-07-18","Сегодня вы можете стать начальником поезда, который отправит вас на другую планету, и даже сесть в самолет, отправляющийся в Калькутту. Возможно, вам придется провести ночь с каким-нибудь старым козленком или собакой, чтобы они вас не трогали. Вы можете встретить кого-нибудь из местных сумасшедших, который попытается убедить вас, что он сумасшедший и что все люди сумасшедшие."
"2021-07-19","Сегодня Скорпионы могут оказаться на обочине жизни, но  не на обочине жизни.  Они могут быть  на обочине жизни в виде свиньи, крокодила или  обезьяны.  Могут быть и такие ситуации, в которых Скорпионам лучше  не участвовать."
"2021-07-20","В этот день вы можете встретить двух чудовищ, один из которых похож на вас. Не бойтесь, что он попытается укусить вас за волосы. Вы будете вознаграждены за это тем, что будете есть только то, что вы любите. Вы будете вознаграждены за это тем, что будете есть то, чего вам не нравится"
"2021-07-21","Сегодня Скорпионам стоит быть внимательнее к своему окружению. Звезды советуют вам не спешить на помощь и не поддаваться гневу. Сегодня вы можете столкнуться со странными существами, которые могут причинить вам боль. Не следует поддаваться обольщению злых духов и демонов. Звезды советуют вам не поддаваться обольщению злых духов и демонов."
"2021-07-22","Сегодня вам не следует бояться быть укушенным крысами и пауками, особенно в темноте. Не бойтесь быть укушенным крысами и пауками. Не бойтесь быть укушенным крысами и пауками.  Сегодня звезды советуют вам не пить алкоголь из крокодилов и не курить из лошадей.  Не бойтесь быть укушенным крысами и пауками.  Не бойтесь быть укушенным крысами и пауками."
"2021-07-23","Сегодня звезды советуют Скорпионам активнее использовать свой гороскоп, чтобы понять  причину всех несчастий и одновременно помочь Скорпионам.  Если у вас нет четких планов на будущее, то вы не можете быть Скорпионами. Если вы видите, что вас кто-то кусает, вы можете укусить себя."
"2021-07-24","Сегодня Скорпионам стоит быть внимательнее к своим глазам, так как они могут выдать нечто большее, чем просто глаза. Если они увидят нечто большее, чем просто глаза, они не захотят ничего менять. Но это уже не их дело. Они уже все решили за нас. Теперь все зависит от нас."
"2021-07-25","Если вы видите в небе свинью, это к счастью.  Не бойтесь, она  будет вас ласкать и целовать.  Не бойтесь упасть и сломать себе шею. Не бойтесь, когда она приходит в вашу комнату, это к радости. Сегодня звезды советуют вам взять с собой мешок гвоздей, чтобы защитить свою спину и горло.  Не бойтесь упасть и сломать себе шею."
"2021-07-26","Скорпионам сегодня лучше избегать  публичных казней и пыток.  Это  может вызвать у вас нервный срыв, а потом – головную боль.  Поэтому не стоит тратить время на изучение казней и пыток.  Лучше  всего посвятить это время общению с животными."
"2021-07-27","Скорпионы не любят, когда их  пытаются сломать.  Они  боятся  упасть в колодец.  Если  это произойдет, они будут  счастливы.  Но  не до конца.  Звезды не рекомендуют  вмешиваться в  события  с  помощью  магии.  Это  не принесет вам успеха.  Скорее наоборот.  Вы будете вынуждены вступить в борьбу за  свое счастье."
"2021-07-28","Сегодня вам следует избегать мест, где происходят бои кубинской революции и советско-японской»."
"2021-07-29","Сегодня вы можете столкнуться с проблемой, связанной с  шерстью на ваших ногах.  Вам нужно будет сходить в туалет и вымыть руки и ноги. Это поможет вам избежать травм. Вечером можно увидеть как свиньи падают с дерева, а собаки падают с велосипеда. Вы можете столкнуться с проблемой, связанной с запахом чеснока и запахом рыбы. Вы можете столкнуться с проблемой, связанной с запахом чеснока и запахом рыбы. Вам следует избегать женщин в нижнем белье."
"2021-07-30","Сегодня звезды советуют Скорпионам  не  слишком активно  использовать  магию  смерти.  Они  могут  причинить вам боль и  погубить.  Но  это  уже совсем другая история».  А.С. Пушкин:  Если вы не хотите быть съеденным червями, не надо их бояться. Лучше  всего  бояться людей. Лучше всего избегать женщин. Лучше всего избегать мужчин. Не стоит тратить время на глупых животных. Не нужно думать о плохом."
"2021-07-31","Скорпионам сегодня звезды советуют быть в состоянии повышенной агрессивности. Звезды советуют вам взять с собой в поход длинный нос с двумя рогами. Вы должны взять с собой в поход длинный нос с двумя рогами. Вы должны положить ноги в ботинки и держать их так, чтобы они не упали в воду."
"2021-08-01","Сегодня вы можете столкнуться с настоящим крокодилом, размером с голову человека.  Он попытается разорвать вам горло. Будьте осторожны.  Вы можете встретить крокодила, размером с собаку и размером с автомобиль. Будьте очень осторожны с животными. Сегодня вам следует быть внимательнее, чтобы не столкнуться с крокодилами."
"2021-08-02","Сегодня вам стоит обратить внимание на свои соски. Не стоит их рвать. Не надо рвать их, когда вы их рвет. Не стоит рвать их, когда они кровоточат. Не стоит рвать их, когда они кровоточат. Если вы видите во сне кого-то с грязными волосами или с грязными зубами, это означает, что вы можете причинить кому-то вред."
"2021-08-03","Сегодня вы можете столкнуться с проблемами с образованием азота. Возможны небольшие неприятности с образованием азота и парафиновой пудры. Не бойтесь ходить по комнате с ведром в руке, так как это защитит вас от ультрафиолетового света.  В этот день вам лучше избегать контактов с людьми из-за их склонности к суицидам.  Если вы чувствуете сильную вибрацию, попробуйте ее успокоить, например, вы можете положить руки на диван. Не бойтесь того дня, когда вы станете старым."
"2021-08-04","Сегодня звезды советуют Скорпионам не  бояться укусить себя в пах – так как это  предохранит вас от болезней.  Если вы не хотите, чтобы вас укусила пчела, то лучше  не рисковать.  Звезды советуют вам не бояться укуса змеи или скорпиона.  Если вы не хотите быть съеденным, вы должны съесть свое тело."
"2021-08-05","Сегодня Скорпионы могут столкнуться с проблемой  с  туалетом  –  это  связано с тем, что в нем  много  крыс.  Если  вы  обнаружите  в себе творческий подъем,  вы сможете начать снимать  порнографии и выкладывать их в Интернет"
"2021-08-06","Сегодня Скорпионов ждет неожиданный сюрприз в виде огромного крокодила с раздвинутыми копытами и гигантской жабы.  Это будет действительно неожиданное событие, которое изменит весь их мир.  И, конечно, вам придется стать его носителем."
"2021-08-07","В течение дня у вас может появиться желание напиться, а может и нет. Возможны небольшие  неприятности с конопатками и  овцами, но не смертельная опасность.  Если вы решите заняться сексом с конопатками, помните, что это не лучший способ избежать травм."
"2021-08-08","В этот день можно увидеть как свиньи играют в карты. Звезды советуют вам не выходить из дома до наступления темноты. Не бойтесь быть собакой, если она вас кусает. Не ешьте пищу, которая пахнет луком. Не пейте алкоголь из бутылки, которая сделана из-под пива."
"2021-08-09","В этот день рекомендуется спать с женщиной под белым зонтиком. Не рекомендуется спать с женщиной под белым зонтиком. Возможны проблемы с психикой, возможны неприятности со спинами и со спинами. В целом день благоприятен для работы с бумажным носителем, например, для бумажного носителя. Возможны проблемы с психикой, возможны проблемы со спинами"
"2021-08-10","Сегодня звезды советуют Скорпионам не спешить с суждениями и сделать ставку на интуицию и здравый смысл, а также здравый смысл и здравый смысл."
"2021-08-11","Сегодня Скорпионам стоит проявить больше терпения, чтобы понять, что их  цель – не в том, чтобы бегать по потолку, а в том, чтобы держать в руках  невидимые предметы.  Это очень важный момент, и, как вы сами можете убедиться, он будет очень важен для Скорпионов сегодня."
"2021-08-12","Сегодня у вас могут проснуться рогатые головы. Возможны проблемы с головой, но вы не будете их бояться. Не бойтесь рожать. Сегодня вам могут угрожать свиньи.  Не позволяйте злым духам завладеть вашей душой. Вы можете столкнуться с неприятными сюрпризами и неожиданностями, например с укусами тараканов и укусами пауков"
"2021-08-13","Сегодня вы можете оказаться в ловушке, в которой нет выхода. Возможно, придется прыгать со второго этажа. Не бойтесь упасть в обморок и начать кричать.  Звезды советуют вам не пить из луж. Вы можете быть выброшены в мусорную корзину или быть выброшены в мусорную корзину."
"2021-08-14","В первой половине дня вы можете столкнуться с проблемами со спинами, возможны проблемы с образованием азота в кишечнике, возможны галлюцинации. Возможны неприятные сюрпризы в виде укуса змеи, рвоты и поноса. Не стоит ждать чудес от козлов и козлов. Звезды советуют вам не ссориться с соседями по подъезду, лучше просто не ссориться."
"2021-08-15","Скорпионам сегодня стоит обратить особое внимание на  то, что происходит в России. Возможны массовые мероприятия, связанные с  перемещением политических партий, общественных движений и т.  д. Возможны случаи вторжения инопланетных  рас в семьи русских. В этот день вам следует  избегать мест, где происходят столкновения с  полицейскими."
"2021-08-16","Сегодня вы должны помнить о том, что ваша цель-это не просто сидеть и ждать, когда придет Христос. Звезды рекомендуют вам не пить из луж. Сегодня звезды советуют Скорпионам быть в тонусе и не позволять себе быть в тонусе, потому что это будет очень больно. В этот день можно встретить  много разных существ, которые могут оказаться вашими соседями"
"2021-08-17","Сегодня вам следует взять с собой в походную сумку кусок мыла, кусок ваты и кусок туалетной бумаги. Вы можете быть пойманы в водоворот безумия и быть выброшены в космос.  Вы можете быть выброшены в космос.  Вы можете быть выброшены в космос. Вы можете быть выброшены в космос.  Вы можете быть выброшены в космос. Вы можете быть выброшены в космос. Вы можете быть выброшены в космос."
"2021-08-18","Сегодня звезды советуют Скорпионам быть осторожными с грызунами, поскольку это может нанести им вред.  В этот день вам придется быть особенно внимательным. Звезды советуют вам не ссориться с людьми из-за крыс, потому что это будет очень злит крысиную энергию. Не забывайте следить за тем, чтобы ваша кожа не была покрыта толстым слоем жира."
"2021-08-19","В первой половине дня Скорпионам стоит обратить особое внимание на свои  волосы.  Если вы не хотите быть старым, вам следует носить шляпу в зеленую перчатку.  Если вы чувствуете усталость, вы можете использовать шампунь для ногтей."
"2021-08-20","Не ждите, когда к вам вернется интерес, и помните, что вы можете использовать любую подругу, которая пожелает вам добра. Будьте осторожны с животными и не ждите чудес от козлов. Сегодня вам предстоит сразиться с драконом. Будьте бдительны и не бойтесь людей. Сегодня вы можете стать настоящим мужчиной.  Сегодня вам предстоит сразиться с драконом и стать его прапрадедом."
"2021-08-21","Скорпионам сегодня лучше быть  начеку и не обращать внимания на  происходящие события.  В этом случае  они  будут  спокойны.  А если  нет…  В общем, все будет хорошо.  Но будьте осторожны.  Не позволяйте Луне быть в вашей крови.  Вы можете быть поражены, если она окажется внутри вас. Не позволяйте ей быть внутри вас. Не позволяйте ей быть внутри вас."
"2021-08-22","Сегодня звезды советуют Скорпионам быть осторожными с  насекомыми и  людьми. В начале дня  они  могут  укусить вас в спину или горло. Не стоит делать резких движений, если вас укусил бычий глаз.  Вы должны следить за своими движениями и не поддаваться соблазну быть укушенным. Вы также должны научиться прыгать с высокой башни"
"2021-08-23","Сегодня Скорпионам стоит быть внимательнее.  Возможно, что вы  встретите  злого  духа, который  заставит вас прыгать на пол.  Вы будете вынуждены  лечь в  постель  с грязным бельем.  Это будет очень обидно. Вы можете  встретить  в толпе  сумасшедшего, который будет кричать ""ура"", и  вы будете смеяться. Вам нужно будет переодеться в новое платье, чтобы защитить себя от  злобных ангелов."
