date,text
"2021-06-13","Сегодня звезды советуют Овнам избегать публичных выступлений и публичных казней. Не следует использовать алкоголь и закуски в качестве оружия. Звезды советуют вам не принимать наркотики, особенно из-за высокой концентрации в них кокаина. Не ешьте на ночь кошачий корм"
"2021-06-14","В этот день вы можете столкнуться с проблемами с психикой, особенно из-за проблем со сном. Возможны небольшие неприятности, например, вы можете столкнуться с проблемами с мочеполовой железой, или с проблемами с психикой. В этот день вы можете столкнуться с проблемами с образованием азота.  Возможны небольшие неприятности, например, вы можете столкнуться с проблемами с образованием азота в желудке.  Вы можете столкнуться с проблемами с образованием азота в мочевыделении.  Вы можете столкнуться с проблемами с образованием азота в кишечнике. Вы можете столкнуться с проблемами с образованием азота в моче.  Вы можете столкнуться с проблемами с образованием азота в желудке."
"2021-06-15","Сегодня звезды советуют Овнам не спешить с вывихнем позвоночника. Не стоит обольщаться, если вы  будете лежать на полу в каком-нибудь музее или на полу в каком-нибудь заброшенном сарае. Звезды советуют вам не торопиться с вывихнем позвоночника."
"2021-06-16","Сегодня вам лучше не тратить силы на  поиски  смысла жизни, а  просто наслаждаться жизнью. Вы можете быть  на кухне в  компании  огромной жабы, или на палубе яхты, или в салоне старинного фаянсового самоварщика.  Вы можете встретить на улице  кого-нибудь из ваших знакомых  с арбалетом в руках и с ведром в руке. Не бойтесь темноты и собак."
"2021-06-17","Сегодня звезды советуют Овнам избегать  конфликтов с женщинами и не  вступать в сексуальную связь с  мужчинами.  В этот день  не следует вступать в интимную связь с  мужчинами, поскольку это приведет к увеличению их сексуальной активности.  Вы можете столкнуться с проблемами с  образованием азота.  Вы можете столкнуться с проблемами с образованием серы и других вредных веществ.  В этот день не следует вступать в брак с  цыганами.  Не следует вступать в половую связь с животными, поскольку это повредит здоровью"
"2021-06-18","Сегодня вы можете стать свидетелем того, как свиньи падают в мусорную корзину. Возможны кратковременные провалы в своем родном мире и серьезные душевные повреждения. Вы можете стать свидетелем того, как свиньи падают в мусорную корзину. Не бойтесь того, кто сидит на соседней ветке дерева"
"2021-06-19","В этот день можно столкнуться с проблемами с психикой, из-за чего могут выпасть зубы. Звезды советуют вам не спешить с суждениями и не спешить с вывихнем позвоночника.  Сегодня вы можете столкнуться с проблемами со спинами и с мочевым пузырем. Вы можете встретить проблемы с ушами, носом, носом и зубами."
"2021-06-20","Сегодня вам следует избегать  секса с животными.  Это может вызвать у вас дискомфорт.  Не позволяйте Луне  быть внутри вас.  Не позволяйте Луне быть снаружи вас.  Если вам нужно кого-то укусить, держите  палец в кармане."
"2021-06-21","В этот день вам следует быть осторожными с животными. Звезды подсказывают вам не пить из луж. Не стоит пытаться украсть что-то у них или кого-то еще. Не позволяйте Луне быть в вашей власти. Вы можете потерять интерес к жизни и стать обычным домашним уродом."
"2021-06-22","Сегодня вам следует отказаться от своих сексуальных фантазий и начать с чистого листа  — без лишних раздумий.  Не бойтесь  идти по жизни в виде свиньи или бегемота.  Не бойтесь  быть раздавленным тяжелым предметом. Не бойтесь  быть раздавленным тяжелым предметом"
"2021-06-23","Звезды советуют вам не тратить силы на ерунду и  заняться чем-нибудь другим. Звезды советуют  вам не тратить силы на ерунду и не заниматься чем-нибудь другим. Вы можете быть пойманы в  мошенничестве, краже или мошенничестве с ценными камнями, которые вы можете найти в джунглях.  Вы можете быть пойманы в мошенничестве, краже или мошенничестве с ценными камнями, которые вы найдете в горах"
"2021-06-24","Сегодня Овнам стоит быть внимательнее к своему окружению.  В этот день можно встретить много интересного, связанного с конем. В первой половине дня возможны кратковременные провалы в памяти, затем галлюцинации, галлюцинации, галлюцинации, галлюцинации. Возможны галлюцинации, галлюцинации."
"2021-06-25","В течение дня вы можете использовать щипцы для очистки своего носа. Вы можете обнаружить, что ваша кожа покрылась нежным пухом. Вы можете быть подвержены нападению пчел, укусам пауков, укусам комаров. Не бойтесь идти в туалет, чтобы избежать травм.  В этот день вы можете увидеть как свиньи играют в карты с другими людьми. Не бойтесь идти в туалет, чтобы избежать травм."
"2021-06-26","Звезды советуют вам не пить водку из автоматов и не есть мороженое. Сегодня звезды советуют вам не пить водку из автоматов и не есть мороженое. Вы можете быть неприятно удивлены, узнав, что ваши руки и ноги кровоточат. Вы можете быть расстроены, узнав, что ваши волосы и зубы отслоились от воды"
"2021-06-27","Сегодня Овнам стоит обратить внимание на то, что они делают с людьми. Если им что-то не нравится, они начинают орать, бить, бить, бить по всему миру. Это их главная прерогатива.  А что касается остального, то это их прерогатива."
"2021-06-28","Сегодня вы можете столкнуться с настоящим крокодилом. Вы можете быть неприятно удивлены, узнав, что крокодил размером с голову человека.  Вы можете встретить на дороге человека с раздвинутыми ногами и большими глазами.  Вы можете встретить на улице маленького медвежонка с раздвинутыми ногами и большими ушами. Вы можете встретить молодого волка с раздвинутыми ушами, и это будет очень похоже на крокодила."
"2021-06-29","Звезды рекомендуют вам не спешить с вывихнем ноги и не бояться идти по улице без шапки, потому что это может вызвать проблемы с ушами. Не следует использовать косметические средства для лечения глаз. Вы также должны помнить о следующем: ваши уши очень тонки и поэтому вы можете сломать себе вены."
"2021-06-30","Сегодня у вас может появиться новая грудь, которая будет напоминать кусок пирога.  Это может быть как новая голова, так и старая. В течение дня вам следует избегать  секса с женщиной, которая выглядит как старуха.  Это может привести к  появлению большого количества камней в почках и увеличению количества жира на теле.  Вы можете стать старым и немощным человеком.  Не бойтесь идти и кричать. Не бойтесь быть раздавленным насекомыми"
"2021-07-01","Сегодня звезды советуют вам не ссориться с начальством, потому что это может привести к  появлению  неприятного запаха.  Звезды советуют вам  не ссориться с начальством, потому что это может привести к появлению неприятного запаха. Вы можете стать жертвой своей собственной невнимательности."
"2021-07-02","В течение дня вы можете обнаружить в себе сексуальное безумие, которое будет сопровождаться галлюцинациями и криками. Будьте осторожны с животными. Не поддавайтесь искушению укусить их за ноги или за волосы.  Если вы обнаружите, что ваш рот покрыт слизью, вы можете начать беспокоиться о том, как ваши штаны будут пахнуть."
"2021-07-03","Сегодня вам не следует беспокоиться о наличии у собаки зубов, потому что вы можете сломать себе нос. Вы должны помнить, что ваша цель-выжать из собаки все соки и сохранить свое достоинство.  В первой половине дня ваша голова будет находиться между ног, а ноги будут ходить. Не забывайте о том, что ваша голова слишком коротка. Вы можете потерять интерес к жизни."
"2021-07-04","Сегодня вам следует быть осторожными с собаками и не позволять им играть в ваши игры. Если вы хотите узнать, как обстоит дело с собаками и почему они так реагируют, обратитесь за советом к своему внутреннему наставнику – гуру тантрических учений."
"2021-07-05","Звезды советуют вам не спешить с выводами и не  торопиться с суждениями. Не стоит делать резких движений – ваше состояние может стать нестабильным. Вы можете  стать овощем или даже лошадью.  В первой половине дня вам следует питаться исключительно сухими злаками, чтобы не травмироваться во время дождя."
"2021-07-06","Сегодня у вас может начаться нервное истощение, поэтому постарайтесь избежать контакта с глазами и носом, а также с ушами. Вы можете обнаружить, что ваши зубы сильно опухли, а ваши волосы посинели.  Не забывайте про зеркало. Не забывайте про зеркало. Не забывайте про зеркало. Не бойтесь влюбиться в кого-то из-за своей внешности. Не забывайте про зеркало. Не бойтесь влюбиться в кого-то из-за своей внешности. Не бойтесь влюбиться в кого-то из-за своей внешности. Не бойтесь влюбиться в кого-то из-за своей внешности. Не бойтесь влюбиться в кого-то из-за своей внешности."
"2021-07-07","Сегодня звезды советуют вам взять напрокат склад для овощей и фруктов, а вечером – мешок гвоздей. Не бойтесь идти на поводу у Сатаны, и тогда у вас будет прекрасная и прекрасная жизнь.  Не забывайте о гигиене и личной гигиене, потому что в это время ваши гениталии начнут шевелиться и издавать странный звук, а ваши волосы могут выпасть из-за того, что ваши ногти слишком длинные"
"2021-07-08","В течение этого дня вы должны избегать мест, где могут находиться люди с острыми зубами. Не бойтесь упасть с лестницы. Не бойтесь упасть с кровати в ванной. Сегодня вы будете находиться в лучшем положении, чем вчера. Вы можете быть атакованы толпой злых собак и кошек. Сегодня вы можете встретить молодого казака с ведром воды на голове и двух солдат в зелёной униформе полиции. Вы также можете встретить студента из Гарварда с ведром воды на голове и двумя солдатами в зелёной униформе полиции. Сегодня звезды советуют вам не пить уксус из чужих уст. Вы также можете встретить молодого казака, который выглядит как пьяный бродяга. Будьте осторожны с животными и их любовью к собакам и кошкам"
"2021-07-09","Сегодня звезды советуют вам избегать конфликтов с  собаками, так как это может привести к тому, что вы можете потерять интерес к жизни. Звезды советуют вам не делать из мухи слона, так как это может привести к тому, что у вас появится геморрой.  Если вы хотите узнать, как устроена Вселенная, обратитесь к астрологам."
"2021-07-10","Сегодня вы можете быть атакованы двумя разъяренными овцами. Звезды советуют не выходить из дома и не есть корм, содержащий ртуть. Не бойтесь, что вас укусят пчелы. Не позволяйте эмоциям испортить ваше настроение. Сегодня вам следует быть внимательнее к своим глазам, потому что вы можете их потерять. Сегодня звезды советуют вам не бояться идти в горы и прыгать через колючие кусты."
"2021-07-11","В первой половине дня вы можете обнаружить, что ваши волосы грязны и у вас нет глаз. Звезды советуют вам не есть много, потому что это приведет к появлению камней на теле. Вечером рекомендуется посетить парикмахера. Если вы видите во сне кого-то, кого вы недавно съели, постарайтесь вспомнить, что он вас не кусает."
"2021-07-12","Сегодня у вас есть шанс доказать миру и себе самим, что вы действительно можете делать в джунглях."
"2021-07-13","Сегодня вам не стоит беспокоиться о том, что будет с вашими зубами. Звезды советуют вам не использовать косметические средства, чтобы предотвратить кровоточивость зубов. Не бойтесь того дня, когда вы встретите крокодила.  Вы можете столкнуться с проблемой, когда ваши руки будут лежать на полу. Не позволяйте эмоциям управлять вами. Сегодня вы можете стать старым и немощным человеком, который потерял свою кошку."
"2021-07-14","Сегодня вы должны избегать мест, где происходят бои кубинской революции, поскольку они могут нанести вам вред. Вы можете столкнуться с проблемами с головой, если будете слишком активны и напряжены. Сегодня вы будете вынуждены отложить беременность до тех пор, пока не достигнете зрелости.  Не бойтесь рожать. Не бойтесь рожать. Не бойтесь рожать. Вы можете быть подвержены нападению зомби, если будете находиться в состоянии бодрствования."
"2021-07-15","Звезды советуют вам не спешить с вывихнем позвоночника. Звезды советуют вам избегать  насилия, потому что насилие и боль — это просто куча мелких и не очень проблем.  Вы должны научиться видеть невидимое и слышать невидимое. Не бойтесь темноты и пауков, потому что это очень просто. Вы можете увидеть невидимые и невидимые волны, которые могут быть невидимыми, но очень сильными"
"2021-07-16","Сегодня вам не следует бояться быть съеденным крысами. Не следует пытаться сломать себе шею. Не бойтесь упасть в колодец с водой. Не бойтесь быть укушенным змеями."
"2021-07-17","Сегодня вам следует быть осторожными с соседями. Если вы видите в зеркале свою кошку, постарайтесь выяснить, что это за существо. Если вы видите на полу следы кошачьих когтей, постарайтесь выяснить причину их появления. Вечером можно встретить маленького медвежонка, с помощью которого можно понять, что произошло. Не забывайте следить за своими зубами. Не бойтесь упасть в лужу или пропасть."
"2021-07-18","Сегодня у вас могут родиться дети, которых вы захотите назвать идиотами. Вы можете встретить в своем доме сумасшедшего или сумасшедшего. Звезды советуют вам не тратить деньги на ерунду. Если вы видите в зеркале свое отражение, не пытайтесь убежать от него. Не пытайтесь обмануть себя."
"2021-07-19","Сегодня Овнам лучше не тратить энергию на бессмысленные и бессмысленные дрязги, а просто  наслаждаться жизнью. Звезды рекомендуют не тратить энергию на бессмысленные дрязги, а просто наслаждаться жизнью. В этот день можно  играть с бумагой и кеглями, пить вино и кефир, бить баклуши и бить посуду.  В это время лучше не тратить деньги на ерунду и вообще не обращать внимания на окружающих."
"2021-07-20","Сегодня звезды советуют вам  избегать секса с детьми и не  говорить при этом о  зомби.  Звезды рекомендуют вам  не есть  в больших количествах. Это  приведет к  тому, что ваш ум превратится в камень и превратится в свинью, а ваши гениталии превратятся в желе».  Это действительно так."
"2021-07-21","Звезды советуют вам взять с собой в поход длинную палку, чтобы бить людей. Вы можете встретить зомби, но не бойтесь их. Не позволяйте им прикасаться к вам. Не поддавайтесь гневу и гневу, потому что это очень эффективно. Не жуйте во время еды. Не жуйте во время сна. Не жуйте во время еды. Не жуйте во время еды. Не жуйте во время сна."
"2021-07-22","Сегодня вы можете оказаться в роли зомби. Не стоит расстраиваться из-за пустяков – вы можете быть кем угодно, только не зомби! Звезды советуют вам не спешить с суждениями, потому что они могут привести к печальным последствиям. Вы можете встретить зомби на улицах или в темных районах. Не бойтесь темноты. Не бойтесь упасть в лужу"
"2021-07-23","Сегодня вам следует избегать контакта с людьми с необычными  для вас  бичами. Не позволяйте Луне двигаться вокруг вас.  Не позволяйте Луне двигаться по вашей спине.  Не позволяйте Луне двигаться по вашему лицу.  Не позволяйте Луне двигаться по вашему уху.  Не позволяйте Луне двигаться по вашему уху."
"2021-07-24","Сегодня вам следует избегать контактов с  людьми, особенно с женщинами. Не стоит вступать в конфронтацию с ними.  Если вы чувствуете страх, немедленно выходите из дома и отправляйтесь домой. Вы можете столкнуться с проблемами с психикой и начать страдать."
"2021-07-25","Сегодня звезды рекомендуют вам не тратить деньги на ерунду и  вообще не думать о плохом. Сегодня вы можете встретить  на дороге двух уродов, которые будут пытаться вас соблазнить, но вы будете их игнорировать. Не бойтесь, что они попытаются вас укусить. Сегодня звезды рекомендуют вам избегать  женщин с длинными волосами. Вы можете быть расстроены, если вас укусят пчелы. Сегодня звезды советуют вам не беспокоиться о том, что они думают. Вы можете стать хорошим любовником или плохим домашним работником."
"2021-07-26","В этот день вам следует избегать контактов с людьми, которые пытаются украсть ваше сердце. Будьте бдительны, чтобы не попасть в водоворот событий. Возможны неприятные сюрпризы, например появление в вашей спальне двух коз, а также неприятный сюрприз от вашего соседа, который будет постоянно теребить вашу куртку. В этот день вы можете столкнуться с проблемами с конем или с конем, который пытается украсть ваше сердце."
"2021-07-27","Сегодня звезды советуют вам не спешить с выводами: возможны внезапные  неожиданные  толчки, неожиданные нападения и так далее. Если вам повезет, вы  сумеете избежать  столкновения с  бетонным раствором.  Не забывайте следить за своим языком, он у вас очень острый.  Не доверяйте  козлу, крокодилу или зайцу."
"2021-07-28","Сегодня вы можете стать свидетелем того, как ваши соседи начнут кричать, бить вас, царапаться в стены и т. д. Вы можете быть неприятно удивлены, узнав о том, что ваши соседи – алкоголики. Вы можете обнаружить, что стали старыми и грязными, а ваши зубы утратили свою остроту. Вы можете обнаружить, что стали старыми и грязными и ваши волосы посинели."
"2021-07-29","Сегодня звезды советуют вам не ссориться с соседями и не  ссориться с  соседями. Звезды советуют вам  не ссориться с  соседом по подъезду, потому что он может  вас  обвинить в том, что вы спятили. Вы можете столкнуться с  проблемами в  отношениях с  соседом по подъезду, и он будет вас бить, а вы будете его успокаивать.  Если вы видите во сне кого-то или что-то, что вас раздражает, не спешите с вывихнем руки. Не бойтесь того, кто видит во сне вас."
"2021-07-30","Сегодня Овнам не стоит рассчитывать на  поддержку  из  других звезд, особенно в вопросах секса с  сексуально озабоченными мужчинами.  Скорее всего, они  будут  рады  помочь вам  и  усадить вас на  место.  В  этом случае вам  придется смириться с  тем, что их  здесь нет.  Придется  смириться  с тем, что  их здесь нет"
"2021-07-31","Сегодня звезды советуют вам не пить алкоголь. Не бойтесь влюбиться. Звезды советуют вам не пить водку из автоматов. Не бойтесь влюбиться. Не бойтесь влюбиться. Не бойтесь влюбиться. Не бойтесь влюбиться. Не бойтесь влюбиться. Не бойтесь влюбиться."
"2021-08-01","Сегодня вы можете быть атакованы невидимой рукой, которая может укусить вас за ногу или за ногу в районе солнечного сплетения.  Не бойтесь идти на поводу у своего ума. Вы можете быть атакованы невидимой рукой или невидимой ногой, если попытаетесь игнорировать невидимый мир."
"2021-08-02","Сегодня вы можете столкнуться с неприятностями, такими как  укусы тараканов и царапания в асфальте.  Не стоит тратить время на ерунду – лучше  лечь в больницу. Сегодня звезды советуют вам избегать  публичных выступлений и не вступать в сексуальные отношения с кем-то вроде пьяных моряков.  Не бойтесь  упасть на пол, так как это может повредить вашей силе.  Не бойтесь упасть в яму с дождевой водой"
"2021-08-03","Сегодня вам лучше заняться  самоанализом: перестать  быть овцами и начать  есть хлеб из чужих  носков. Звезды рекомендуют вам не  бояться  змей, которые водятся в округе.  Они могут укусить вас в спину."
"2021-08-04","Сегодня вы должны быть осторожны с  женщинами-водолазами, особенно из-за их ядовитых труб.  Вы можете встретить на улицах пьяных матросов и матросов с тяжелыми бочами, а также пьяных моряков из Мексиканского залива и Калифорнийского побережья.  Будьте внимательны к тому, кто вас окружает, и не бойтесь того, кто вас окружает."
"2021-08-05","Сегодня вы можете быть пойманы в  различных  хитросплетениях пьяных оргий с  анальной рвотой.  В этот день вам следует избегать мест, где могут находиться дети и женщины, так как это может нанести им вред.  Не бойтесь упасть с лестницы или сломать шею.  Сегодня вы можете столкнуться с проблемой, связанной с тем, что ваши волосы будут расти в  районе пупка."
"2021-08-06","Звезды советуют вам избегать публичных выступлений. Не бойтесь быть плохим мальчиком или маленьким. Сегодня вам следует избегать мест, где происходят бои кубинской революции. Вы можете обнаружить, что ваши ноги и руки кровоточат. Вам нужно купить новое одеяло, потому что оно может нанести вред вашим глазам и ушам."
"2021-08-07","Сегодня звезды советуют Овнам не тратить энергию на  бессмысленные хлопки дверью в туалете, поскольку они могут привести к увеличению количества паразитов в организме. Не следует использовать в своих разговорах  слово «жидкость» — это может вызвать у вас неприятные мысли. Не бойтесь идти в туалет – это поможет вам расслабиться"
"2021-08-08","Звезды советуют вам сегодня не ссориться с начальством. Звезды советуют вам не ссориться с начальством. Сегодня звезды советуют вам не ссориться со своим начальством, поскольку это может повредить вам. Звезды советуют вам не ссориться со своим начальством, поскольку это может повредить вам. Звезды советуют вам не ссориться со своим начальством. Звезды советуют вам не ссориться с начальством. Сегодня вам не придется идти в ванную комнату мыть руки"
"2021-08-09","Звезды рекомендуют вам не ссориться с соседями по подъезду, потому что они могут сказать, что вы просто играете в тетрис. Не бойтесь упасть с дерева. Вечером вы можете встретиться с настоящим крокодилом, а может быть, и с лошадью. Звезды советуют вам не делать татуировки на шее – это приведет к тому, что ваши глаза будут закрыты."
"2021-08-10","Сегодня у Овнов могут возникнуть разногласия с  соседями и  соседями по подъезду. Звезды советуют вам  быть осторожными с  соседями, поскольку они могут  причинить вам вред.  Если вы встретите женщину, с которой вы будете  похожи на собаку, то будьте настороже. Если вы встретите кошку, с которой вы будете похожи на собаку, то будьте настороже."
"2021-08-11","Звезды советуют вам не пить водку из крокодила. Звезды советуют вам взять с собой в поход два ведра с гайкой – это ускорит процесс заживления ран. Сегодня вам следует избегать мест, где происходят бои кубинской революции."
"2021-08-12","Сегодня звезды советуют Овнам быть в тонусе и не  бояться воды. Звезды рекомендуют не  бояться  упасть в лужу, так как это  принесет им успех. Сегодня вы должны помнить о важности гигиены. Вы не должны использовать бритву во время еды.  Если вы будете лежать на полу, вы можете упасть в лужу."
"2021-08-13","Сегодня звезды советуют Овнам не тратить ни копейки ни на еду, ни на обувь, ни на одежду. Звезды советуют вам не пить водку из автоматов или бросать в людей камни. Звезды советуют вам не тратить ни копейки ни на одежду, ни на обувь, ни на обувь."
"2021-08-14","Сегодня вы можете столкнуться с проблемами с головой или со всем остальным. Звезды советуют вам не делать резких движений и не обращать внимания на окружающих. Вы можете столкнуться с проблемами с хвостом или со всем остальным. Вы можете столкнуться с проблемами с зубами или со всем остальным. Звезды рекомендуют вам не есть слишком много и спать днем. Не бойтесь темноты."
"2021-08-15","В первой половине дня у вас может возникнуть необходимость в дополнительном органе для роста волос.  Вы должны быть очень осторожны с ним, иначе он может укусить вас в шею. Не бойтесь упасть на пол. Не бойтесь упасть в лужу."
"2021-08-16","Сегодня у вас есть шанс стать старым дедушкой, который читает « Песнь торжествующей нищеты». Возможны небольшие неприятности, связанные, например, с конским хвостом или с запахом мочи. Звезды советуют вам не спешить и не спешить в горы, потому что это может закончиться большими проблемами. Не бойтесь идти на поводу у своей совести, и тогда вы сможете найти выход из положения"
"2021-08-17","Сегодня у Овнов появится новая задача: научиться управлять собаками. Возможны небольшие  приключения на свежем воздухе, например  на кладбище в деревне, в лесу на поляне, или в пустыне на обочине дороги."
"2021-08-18","В течение всего дня не пейте из луж. Не ешьте на ночь воду из луж. Сегодня вы можете стать начальником поезда."
"2021-08-19","Сегодня звезды советуют вам избегать секса с детьми.  Это может вызвать у вас проблемы с засыпанием, а если ребенок начинает плакать, это может привести к тому, что он будет страдать.  Вы можете быть расстроены, если обнаружите, что ваша рука покрыта каплями пота, а глаза открыты.  Это может вызвать у вас депрессию, а если нет, то вы можете просто перестать быть человеком"
"2021-08-20","Сегодня звезды советуют вам не тратить время на ерунду. Если вам попадется ванна, постарайтесь ее не открывать, иначе вы можете потерять свое сердце. Вечером можно заняться самоистязанием – например, облизать себе лицо и ноги. В первой половине дня вам лучше заняться самоистязанием – например, облизать себя"
"2021-08-21","Сегодня вам стоит отложить свои планы и начать  работать. Сегодня у вас есть шанс на то, что вы  получите от судьбы подарок –  мешок картошки с грядки.  Этот день хорош для  того, чтобы  прыгать в трамвае, бить себя в грудь и плакать. Вы можете  встретить  кого-то, кто не будет вас слушаться и попытается  причинить вам вред. Не бойтесь  этого дня.  Сегодня вы можете оказаться в  самом центре событий.  Не бойтесь того, кого не знаете."
"2021-08-22","Звезды советуют сегодня не тратить деньги на ерунду, лучше заняться самосовершенствованием. Сегодня вам лучше заняться самоанализом и начать  ходить по улице с целью избежать травм и других неприятных ощущений.  Не стоит делать резких движений, если вы не хотите потерять свой естественный вес.  Вы можете стать овощем на обочине дороги. Не стоит делать резких движений, если вы не видите на дороге ничего угрожающего."
"2021-08-23","Сегодня звезды советуют Овнам быть в тонусе.  Это поможет вам оставаться оптимистом и жизнелюбом.  Звезды советуют вам взять с собой в поход два килограмма сала и положить их в мешок с мукой. Это хорошее время, чтобы переодеться матросом и бросить в море монетку.  Вы можете быть пойманы в ловле краба или в попытке украсть лошадь."
"2021-08-24","Сегодня вы можете стать свидетелем появления на свет чудовищного существа. Звезды советуют вам не беспокоиться о его судьбе, потому что он может прийти в себя в мгновение ока. Вы можете встретить на улице бродягу или пьяницу с грязным одеялом в одной руке и грязными зубами в другой. Вечером вы можете встретить молодого казака с грязными копытами"
