date,text
"2020-06-24","Сегодня вам следует избегать употребления сырого мяса, поскольку оно может причинить вред сердцу. Вы можете использовать свой рот и зубы во время еды. Сегодня вы можете стать свидетелем того, как ваши груди начнут кровоточить. Сегодня у вас может родиться новый член семьи. Сегодня у вас может родиться новый член семьи. Не позволяйте Луне быть в вашей крови. Не позволяйте Луне быть в вашей крови."
"2020-06-25","В этот день вам лучше не  выходить из спальни и не  выходить из дома.  Это  вызовет  бы у  вас нервное возбуждение, и вы получите  бы от этого удовольствие. Но  вы не понимаете, что ваши ноги могут  вот-вот  упасть в яму, и вам придется прыгать в нее. Поэтому вам не следует выходить из спальни и не  выходить из дома, пока не получите от этого удовольствие."
"2020-06-26","Сегодня вам лучше избегать конфликтов, потому что они могут причинить вред вашим ушам и ушам. Вы можете стать овощем, если попытаетесь игнорировать запах своего рта. Не бойтесь делать резкие движения руками. Если вам попадется какая-нибудь старая бабка или пьяный муж с ведром, вы можете притвориться собакой и уйти в лес."
"2020-06-27","Сегодня звезды советуют вам не упускать возможность  насладиться тишиной и покоем, а также посетить местный амбар. Звезды рекомендуют вам не  прыгать с высокого здания в мусорное ведро и не  бить себя головой о бетон.  Не стоит заниматься самоистязанием – лучше заняться самоистязанием, которое будет более полным."
"2020-06-28","Сегодня вам не стоит беспокоиться о том, что их могут украсть или съесть.  Вы можете спокойно продолжать наслаждаться жизнью, пока не получите Нобелевскую премию."
"2020-06-29","Если вы видите во рту укус комара, немедленно звоните в ближайший зоопарк и зовите на помощь. Не бойтесь быть застигнутым врасплох. Если вам холодно, положите руки за голову и сделайте глубокий вздох, чтобы успокоиться. Если вам жарко, положите руки за голову и сделайте глубокий вздох."
"2020-06-30","Сегодня ваш день – день рождения.  В этот день можно использовать любую возможность для самовыражения, например, сходить в кино или принять ванну.  Вы можете быть окружены людьми с различными вкусами и склонностями.  В этом случае вам следует быть очень внимательным.  Вы можете быть окружены людьми, которые хотят причинить вам боль"
"2020-07-01","В этот день вам стоит быть аккуратнее с  пуговицами, галстуками и прочей дребедени.  Это поможет сохранить  естественный цвет ваших глаз.  Если вы чувствуете себя плохо, не спешите бежать к врачу.  В течение дня вам следует питаться в  соответствии с календарем."
"2020-07-02","Сегодня вам лучше не заниматься ничем тяжелым, связанным с сексом. Вы можете начать чувствовать вкус и аромат своих гениталий. Вы можете почувствовать вкус и аромат своих ног."
"2020-07-03","Сегодня у вас будет шанс  на встречу с  Верховной Главой Украины. Будьте осторожны. Вы можете  попасть в  ловушку  троллей, которые пытаются использовать вас в своих грязных грязных делишках, а потом  и самих себя.  Будьте осторожны.  Не позволяйте эмоциям завладеть вашим сердцем."
"2020-07-04","Сегодня вам стоит задуматься над тем, чтобы не превратиться в кусок железа, и вы должны научиться прыгать с пятого этажа на девятый. Не бойтесь того, что вас могут обвинить в мошенничестве. Сегодня звезды советуют вам взять в зубы кусочек железа и положить его в рот."
"2020-07-05","Сегодня звезды советуют вам не прыгать с пятого этажа на четвертый.  Если вы хотите добиться успеха, нужно прыгать с пятого этажа. В этот день вам следует избегать контактов с насекомыми и людьми."
"2020-07-06","Сегодня звезды советуют вам не ссориться с соседями и друзьями, потому что это может нанести серьезный урон вашему духовному росту. Не бойтесь того момента, когда ваши глаза увидят, как ваши волосы рассыплются по полу, а ваши ноги исчезнут в темноте."
"2020-07-07","Сегодня у вас будет много свободного времени, которое можно провести с детьми.  Не стоит расстраиваться, если ваши действия напоминают катание на унитазе, поэтому не следует расстраиваться и переживать из-за того, что дети не понимают вас. Сегодня вам следует быть внимательнее и осторожнее с детьми, потому что они могут использовать вас в качестве своего рода сексуального партнера."
"2020-07-08","Сегодня звезды рекомендуют вам взять с собой в туалет надувную собачью упряжку и отправиться в путь.  Вы должны взять с собой в туалет надувную собачью упряжку и отправиться в путь.  Будьте очень осторожны с этой процедурой. Не бойтесь влюбиться в кого-нибудь из прохожих"
"2020-07-09","Сегодня у вас появится возможность  выйти на улицу и начать бить людей ногами. В этом вам поможет ваша  способность  бить людей ногами.  Вы сможете научиться прыгать с высоты своего собственного роста, а также научиться плести косички и  играть на аккордеоне."
"2020-07-10","Сегодня вы можете ощутить присутствие  демонов и увидеть их во всей красе. Вы можете ощутить присутствие  демонических сил в вашей душе. Не бойтесь того момента, когда почувствуете, как ваши руки начнут блуждать по полу."
"2020-07-11","вам лучше не тратить время на изучение новых грехов, а просто жить и наслаждаться жизнью. Не стоит заниматься ничем таким, что не дает вам права на грех. Вы можете продолжать наслаждаться жизнью до тех пор, пока не добьетесь успеха."
"2020-07-12","Сегодня вы можете использовать свой мозг для производства электроэнергии, но не жрите.  В этом случае вы можете использовать энергию солнца, ветра и воды."
"2020-07-13","Сегодня вам не стоит обольщаться насчет длины ваших ног.  Их вполне достаточно.  Главное – не переутомляться.  Сегодня вам лучше использовать любую возможность, чтобы стать бессмертным всадником."
"2020-07-14","Сегодня звезды советуют вам не упускать шанс стать мэром Санкт-Петербурга. Не следует поддаваться соблазну залезть в их личную жизнь, так как это может привести к печальному исходу. Не стоит делать из мухи слона. Не надо делать из мухи слона."
"2020-07-15","Не бойтесь того дня, когда вы станете старым. Не позволяйте своему гневу овладеть вашим сердцем. Не бойтесь того дня, когда вы станете старым и грязным. Не позволяйте своему гневу овладеть вашим сердцем. Не позволяйте своему гневу овладеть вашим умом."
"2020-07-16","Сегодня вам лучше не  бояться  быть обнаруженными.  Это позволит вам не превратиться в собаку или кошку. Не бойтесь того, кто  сидит у вас в животе. Это поможет вам расслабиться. Вы можете спокойно  выйти из состояния сна и прогуляться по городу, пока не добьетесь успеха."
"2020-07-17","Сегодня вы можете стать частью стаи летучих мышей, которые нападут на вас. Вы можете быть атакованы паукообразными насекомыми, которые могут укусить вас за руку. Не бойтесь того момента, когда ваши ноги перестанут быть вашими. Сегодня у вас будет шанс познакомиться с настоящим пауком."
"2020-07-18","Сегодня вам лучше избегать  контактов с насекомыми, поскольку они  могут причинить вам вред.  Не бойтесь того, что может случиться с вами в следующий раз.  Вы можете обнаружить, что ваши волосы и ногти пахнут грибами или мочой лягушки.  Не забывайте, что вам нужно научиться читать мысли других людей."
"2020-07-19","Сегодня ваш ум будет полон сомнений относительно того, кто вы и откуда и почему вы находитесь здесь. Вы можете использовать свои глаза для того, чтобы видеть невидимое для других, но вы не сможете увидеть его. Если вы не видите невидимого, то вы не можете видеть и невидимого. Вы можете использовать свои глаза для того, чтобы видеть невидимый мир."
"2020-07-20","вам не стоит ждать чудес от судьбы. Возможно, вам удастся сломать гору навоза в своем воображении, после чего вы получите новую жизнь. Но если нет, то лучше не стоит. Не стоит и пытаться. Сегодня вы можете спокойно заняться своими делами, например, заняться домашним хозяйством или пошить себе одежду."
"2020-07-21","Сегодня вам лучше всего заняться сексом с самим собой. Не стоит тратить время на глупые разговоры о сексе. Вы можете просто лежать на полу, а потом резко повернуться и уйти на улицу. Если вы не видите во сне свою кошку или собаку, не отчаивайтесь. Сегодня вам не стоит бояться темноты. Ночью вы можете встретить кого угодно — даже собаку."
"2020-07-22","Не забывайте, что вы находитесь в очень шатком положении. Вы находитесь на очень скользкой местности, где могут появиться змеи. Вы находитесь на очень скользкой местности, где могут появиться дети с грязными ногами. Вы находитесь на очень скользкой местности, где могут появиться дети с грязными ногами. Вы находитесь на очень скользкой местности, где могут появиться дети с грязными ногами"
"2020-07-23","Не бойтесь того дня, когда вы упадете на дно реки. Вы будете окружены людьми и животными, как когда-то в прошлом. Вы сможете играть с детьми, как когда-то в прошлом. Вы также сможете играть в тетрис. Сегодня у вас будет шанс познакомиться со всеми богатыми людьми в мире."
"2020-07-24","В этот день у вас будет много энергии для творчества, и это будет особенно важно для Вас.  Вы можете начать с нуля и продолжить развитие до бесконечности. Вы можете выйти из депрессии и начать работать над собой."
"2020-07-25","Сегодня у вас есть шанс стать бессмертным всадником. Не исключено, что вы станете бессмертным всадником. Сегодня вам следует быть внимательнее к тому, как вы себя ведете и как вас ведут. Сегодня вам следует быть осторожным с женщинами. Не исключено, что вам придется стать начальником пожарной охраны. Вечером можно встретить и серу, и серу, и гидру, и даже серу."
"2020-07-26","Если у вас есть какие-то проблемы, то вы можете сходить в бар, выпить пива и сделать зарядку на свежем воздухе. Не бойтесь идти по нужде. Если у вас есть возможность, то попробуйте развлечь себя танцами и танцами с бубном. День подходит для прогулок по парку, просмотра старых фотографий и тому подобного. Если у вас нет денег на поездку, то лучше не рисковать и купить себе новое сердце."
"2020-07-27","В течение всего дня старайтесь не обращать внимания на соседских котов, которые могут вас укусить. Будьте осторожны с собаками, особенно если они пытаются вас укусить. В этот день вы можете обнаружить, что стали старым и грязным. Будьте осторожны и не позволяйте мусору пахнуть вашей головой."
"2020-07-28","Сегодня вы должны научиться плести паутину вокруг пальца, а не стоять у края. В этот день вам следует быть осторожны с пуговицами. Не следует ходить по комнате босиком, потому что вы можете упасть. Вы можете быть пойманы в  оргии, и это хорошо.  В этот день  вам следует избегать  запаха  жареной свеклы.  Вы можете стать жертвой  коварного  тайного общества"
"2020-07-29","В этот день вам не нужно беспокоиться о своей внешности.  Вы можете наслаждаться жизнью, наблюдая за полыханием огня и издавая крики радости. Вечером вас ожидает неприятный сюрприз. Не бойтесь рожать, рожать и быть любимым."
"2020-07-30","В этот день вы можете столкнуться с необходимостью совершить поездку на лифте, который будет доставлять вас в отдаленное место. Не бойтесь делать резкие выпады, так как это защитит вас от травм. Вечером вас ждут сюрпризы в виде огромной жабы и большого краба."
"2020-07-31","Сегодня вы можете столкнуться с проблемами с головой, которая покрыта толстым слоем шерсти. Возможно, вам придется ходить по кругу вокруг дома. Сегодня вам не стоит беспокоиться о том, что вас укусит змея или гриб. Во второй половине дня не стоит беспокоиться о том, что случится с вами."
"2020-08-01","Сегодня ваш рот будет полон нектара и цветов, а ваши уши будут издавать громкий звук. Вы будете вознаграждены нежным запахом свежего навоза. Звезды советуют вам не пить вино из коровьих костей"
"2020-08-02","Сегодня вы можете стать свидетелем того, как в вашей комнате появляются насекомые-призраки, а потом появляются зомби. Будьте осторожны, не поддавайтесь гневу, иначе вас могут обвинить в колдовстве. Сегодня у вас может появиться желание напиться. Будьте мудры и не поддавайтесь на провокации"
"2020-08-03","Сегодня вы можете стать старым дедушкой с бородой и усами и начать петь песни, смеяться и бить себя в грудь. В этот день вам лучше избегать конфликтов и ссор. В этот день вы можете встретить маленького тигра с глазами, похожими на маленькие черные дыни. Вечером можно встретить большого крокодила с глазами, похожими на маленькие черные дыни. В этот день вы можете встретить большого волка с большим носом и длинными усами."
"2020-08-04","Сегодня звезды советуют вам не прыгать через заборы. Не бойтесь упасть на землю или начать биться головой о бетон, так как это может привести к сильному ушиблению мозга. Вечером рекомендуется посетить психушку, где вам будет оказана необходимая помощь."
"2020-08-05","вам сегодня не стоит упускать шанс стать начальником полиции. В первой половине дня вы можете спокойно выйти на пенсию и заняться мелким скотоводством, но в конце дня, если все пройдет, вы получите повышение по службе."
"2020-08-06","Сегодня вы можете столкнуться с проблемами, такими как совы, которые могут быть агрессивными и кусачими. В этот день вы можете обнаружить, что ваши волосы имеют неприятный запах. Будьте осторожны с ногтями, потому что они могут быть испачканы. Не бойтесь того дня, когда вы станете старым."
"2020-08-07","Не бойтесь быть раздавленным насекомым. В этот день можно использовать любую из трех стиральных комбайнов, которые вы выберете для своего туалета. В этот день рекомендуется иметь в кармане длинную палку с узким горлом. Вечером вы можете встретить двух солдат НАТО, одетых в спецодежду для войны с попугаями."
"2020-08-08","Сегодня вам стоит быть осторожными, чтобы не попасться на глаза местным жрицам. Не бойтесь того дня, когда ваши ноги перестанут вас ласкать. Не бойтесь того дня, когда ваши гениталии начнут кровоточить. Не бойтесь того дня, когда ваши гениталии перестанут вас ласкать."
"2020-08-09","Сегодня у вас есть шанс  познакомиться со всеми богатыми людьми России, а так же  с некоторыми олигархами и их ближайшими окружениями.  Это позволит вам не только приобрести много новых навыков, но и  научиться их использовать. В этот день можно смело идти на  работу и  бить посуду"
"2020-08-10","В этот день вам лучше отказаться от  всех земных дел, а также от  всех земных привязанностей.  Вы будете жить в пещере, питаться только сушеной рыбой и пить только воду из источника. В это время вы будете находиться на открытом воздухе и принимать внутрь сок ануса."
"2020-08-11","Не исключено, что в этот день вы будете окружены толпой разъяренных людей, а ваши ноги будут бегать быстрее. В этот день можно ожидать появления большого крокодила. В этот день вы будете окружены толпой разъяренных людей, а ваши ноги будут бегать быстрее. В этот день можно ожидать появления большого крокодила"
"2020-08-12","Сегодня звезды советуют вам не ссориться с соседями и не ссориться с собаками. Будьте очень осторожны, потому что они могут вас поцарапать. Вечером можно встретить молодого кота, который будет пытаться залезть вам в штаны. Вечером вам следует спать в своей комнате. Если вы видите в руках кого-то мусор или сломанную бутылку, немедленно убирайтесь. Вечером рекомендуется посетить парикмахера"
"2020-08-13","Если у вас есть проблемы с головой и вы не можете решить их самостоятельно, вы должны найти способ их решить. Не тратьте время на ерунду, лучше отдохните и попытайтесь найти в себе силы встать на ноги. Если вас укусил паук, немедленно выбросьте свой телефон и немедленно бегите к ближайшему врачу. Вечером попытайтесь убедить себя, что вы просто не умеете пользоваться своим ртом. Вечером попробуйте найти новую кожу. Если вы чувствуете сильную боль, попробуйте встать с постели. Если вы не спите, попробуйте заснуть на полу."
"2020-08-14","В этот день вам следует избегать  публичных выступлений и публичных домов. В это время возможны кратковременные провалы в своем родном доме, а также  неожиданные нападения со стороны диких пчел. Будьте осторожны с кладбищами и кладбищами, особенно в ночное время суток."
"2020-08-15","Сегодня вы можете стать начальником поезда, который везет кокаин в ваше сердце. Вы можете быть пойманы в нетрадиционных половых извращениях. Не следует делать резкие движения головой, чтобы случайно не опрокинуть стул или не сломать ногу. Сегодня вы можете встретить в своем гардеробе клоунов и клоунов. Не бойтесь быть замеченным."
"2020-08-16","Сегодня у вас есть шанс, что ваши ноги перестанут бегать быстрее. Не бойтесь упасть и пораниться, это поможет вам не превратиться в кусок льда. Вы можете быть укушены комарами. Сегодня вам нужно быть осторожнее в воде, особенно ночью. Вы можете стать жертвой отравления водой из унитаза"
"2020-08-17","Сегодня звезды советуют вам  быть в  хорошем настроении и не  бояться  быть укушенным.  Если вас укусил паук, срочно звоните в колокольчик, и ваш друг вернется к вам. Если вам попадется ванная, срочно звоните в колокольчик."
"2020-08-18","В первой половине дня вы можете столкнуться с проблемами со спинами, но не стоит расстраиваться из-за этого. Не бойтесь ходить по полу. Не бойтесь упасть в унитаз. Не бойтесь быть раздавленным насекомыми."
"2020-08-19","Сегодня вам лучше не заниматься сексом со своим партнером – он может вызвать у вас нервный срыв.  Не стоит делать резкие выпады в окно, потому что это может закончиться громким скандалом. Вечером можно встретить двух охранников, один из которых может быть укушен блохами."
"2020-08-20","Сегодня вам не стоит рассчитывать на  поддержку  дьявола, но и  самого дьявола не надо просить.  Лучше  быть  самим собой.  В этом вся суть  магии».  Если вам удастся избежать этой напасти,  вы сможете спокойно прожить еще несколько лет в  ГДР."
"2020-08-21","Сегодня у Вас будет шанс познакомиться с женщиной, которая живёт в деревне на самом дне океана, и попросить её помочь вам в уборке мусора. Будьте очень осторожны с её длинными черными волосами и маленькими глазками. Не бойтесь влюбиться. Не бойтесь рожать и умирать. Не бойтесь быть раздавленным насекомыми. Не бойтесь быть раздавленным червями."
"2020-08-22","В этот день вы можете стать мэром Лондона, а затем и всего мира.  В этом вам поможет Валентин Петрович Распутин. Вы сможете найти общий язык с детьми, с их наставниками и даже с самим царем. Вы можете стать начальником пожарной части. Не бойтесь упасть в унитаз или сломать себе шею. Вы можете стать мэром Берлина"
"2020-08-23","Сегодня вы можете быть поражены насекомыми-каминами и стрекозами.  Вы можете быть пойманы в  краже или изнасилованы, или ограблены, или выброшены в космос.  Вы можете быть укушены пчелами или комарами.  Вы можете быть выброшены из поезда или из дома.  Вы можете быть выброшены из окна, или выброшены из реальности.  Вы можете быть выброшенным из реальности."
"2020-08-24","вам следует помнить, что вы можете стать жертвой заговора темных ангелов-хранителей, и тогда все закончится хорошо. Вы можете быть пойманы в  грязной драке или изнасилованы. Будьте осторожны с  женщинами, особенно из-за их цвета кожи и волос. Вы можете встретиться со странными существами, похожими на людей, и увидеть их в отражении ваших глаз"
"2020-08-25","Сегодня вы можете столкнуться с проблемами, такими как  крашеный потолок, покосившиеся стены, покосившиеся стулья и старая тумбочка.  Постарайтесь не делать резких движений, потому что это может быть опасно.  Если вам нужно кого-то ударить, вы должны быть готовы к этому.  Если вам нужно кого-то ударить, вы должны быть готовы к этому."
"2020-08-26","Сегодня вы можете стать свидетелем рождения нового, прекрасного и злого кота. Не следует делать этого в присутствии детей. Вы можете стать свидетелем рождения демона в штанах из кожи ящерицы. Не следует есть насекомых и людей в лифте. Не следует курить."
"2020-08-27","Если у вас есть какие-то проблемы, лучше всего поехать на рынок и купить что-то вроде колбас. В этот день рекомендуется пить много воды и курить. Не стоит делать слишком резких движений – лучше расслабьтесь и позвольте эмоциям захлестнуть вас."
"2020-08-28","Сегодня вы можете ощутить присутствие множества демонических существ и принять участие в оргиях и скачках на крыше. В этот день рекомендуется принимать ванну с розовым вином, чтобы защитить глаза. Не забывайте следить за тем, чтобы ваше лицо было покрыто нежным румянцем, чтобы защитить ваши уши и нос."
"2020-08-29","Сегодня ваш ум будет стремиться стать большим и горячим как у бегемота. В этом ему поможет  конь. Будьте осторожны с ним, он может  вас укусить.  Будьте осторожны с ним, он может вас укусить. Не бойтесь его. Будьте осторожны с ним. Не бойтесь его."
"2020-08-30","В этот день вам лучше отказаться от  всего  земного:  от  кожи, зубов, ног,  кожи, волос,  кожи и  всего, что с ней связано"
"2020-08-31","Сегодня звезды советуют вам не ссориться с детьми и не вступать с ними в борьбу. Не стоит ссориться с детьми из-за ерунды, связанной с сексом с ними."
"2020-09-01","Сегодня у вас появится возможность увидеть как свиньи превращаются в людей.  Это будет очень эффектно и захватывающе!"
"2020-09-02","Если вам приснится медведь с топором в руке, вам нужно будет бежать в лес. Вы можете встретить дракона или зайцев, которые будут кидать в вас камнями. Вы можете столкнуться с пауком или змеем в штанах."
"2020-09-03","вам стоит помнить, что их цель – сделать людей счастливыми.  Они хотят этого всем сердцем. Поэтому, когда вы окажетесь внутри, вам следует совершить прыжок с крыши. Если вы упадете на пол, вы можете встретить кого-то, кто похож на вас."
"2020-09-04","Не бойтесь идти по жизни в виде бегемота.  Не бойтесь быть раздавленным забором, потому что он защитит вас от злых духов. Сегодня вы можете стать настоящим магом."
"2020-09-05","Сегодня у вас есть возможность познакомиться с настоящим гусаром и его слугой. В течение следующих суток вы можете участвовать в скачках на крыше с лошадью. Не стоит беспокоиться о здоровье и деньгах. Сегодня вам следует избегать употребления сырого фарша из овец. Не бойтесь того времени, когда ваши гениталии начнут вонять рыбой."
"2020-09-06","Сегодня звезды советуют вам быть внимательнее к  законам природы и не позволять мусорным бакам  быть выброшенным на улицу. Не позволяйте мусорным бакам быть выброшенным на улицу, потому что это может привести к появлению демонов, которые будут пытаться украсть ваши вещи и украсть ваше сердце. Не позволяйте мусорным бакам быть выброшенным на улицу, потому что это может привести к появлению демона, который будет пытаться украсть ваши вещи и украсть ваше сердце. Не позволяйте мусорным бакам быть выброшенным на улицу"
"2020-09-07","Сегодня звезды советуют вам не прыгать через заборы, а просто лежать в траве и ждать. Вечером звезды советуют вам  быть в  состоянии невесомости, потому что  вы  невесомы и  можете  перемещаться по Вселенной.  Вы можете стать бессмертным всадником. Вы можете стать царем. Вы можете стать торговцем лошадьми. Вы можете стать мэром. Вы можете стать мэром."
"2020-09-08","Сегодня вам не придется ничего делать, чтобы доказать миру и себе самим, что вы действительно можете сделать нечто такое, чего не может быть на самом деле. В этот день вам не нужно ничего планировать заранее: достаточно просто держать рот на замке. Вечером вам не придется ничего планировать: достаточно просто держать рот на замке."
"2020-09-09","В этот день вам придется быть очень осторожны, так как  вы можете потерять свой интерес к работе и  начать  искать другие  возможности для роста волос на голове.  В этот день вы сможете научиться  шить  одежду из  шерсти овец и  делать фигурки животных."
"2020-09-10","Сегодня ваш ум будет настроен на поиск новых смыслов, которые помогут вам понять тайны бытия.  Вы можете использовать свои пальцы для письма азбуки Морзе или же просто написать что-нибудь вроде этого.  Вы можете использовать свои волосы для письма азбуки Морзе"
"2020-09-11","Сегодня вам лучше не вступать в половую связь с людьми.  Они могут причинить вам вред. Не следует вступать в половую связь с животными.  Если вы видите кого-то в зеркале, не бойтесь его. Вы можете встретить кого-то с длинными черными волосами. Не бойтесь упасть на пол."
"2020-09-12","Не исключено, что в вашем доме поселились злобные духи, которых лучше держать дома. Будьте осторожны с их слюной. Вы можете стать жертвой сексуального насилия со стороны ваших половых органов. Вечером можно встретить двух или трех старых дев в грязных футболках, которые просят денег. Не бойтесь темноты, особенно из- за того, что в комнате очень много сырости и вы не всегда видите дно."
"2020-09-13","Сегодня вам стоит учесть повышенную вероятность  отравления  углем.  Не следует  забывать, что  в этом случае  все закончится  очень печально. Будьте осторожны, не позволяйте мусору зачать вас.  Сегодня вы можете встретить  вазы с розовыми цветами или разноцветные тряпки.  Не забывайте, что сегодня вам лучше быть  в костюме гусара, чем в костюме бегемота"
"2020-09-14","Сегодня звезды советуют вам взять с собой в поход двух попугаев и одного крокодила. Вы должны быть очень бледны и бледны, как мел, чтобы не напугать своих спутников. Вы должны быть осторожны, потому что ваши волосы могут выпасть из-за того, что их укусит змея или склизкая женщина."
"2020-09-15","В этот день вы можете быть укушены пчелами или насекомыми в области между ног. Возможны небольшие проблемы с психикой. Возможны проблемы с образованием азота и парафиновых баллончиков. Возможны проблемы с дегенеративными связями. Возможны проблемы с психикой. Возможны проблемы с образованием азота и парафиновых баллончиков. Возможны проблемы с образованием азота и парафиновых баллончиков."
"2020-09-16","Сегодня ваш ум будет стремиться к бегству.  Вы можете стать пауком или комараком, или быть раздавленным тяжелым предметом. Вы можете стать пауком или комараком. Вы можете превратиться в кусок желе, или в кусок белого вина."
