date,text
"2021-06-04","Не бойтесь ходить по воде. Не бойтесь быть раздавленным водой.  Вы можете встретить на своем пути  людей, которые будут  удивлены, увидев вас. Будьте внимательны к своему  носу, оно может быть мокрым от пота. Если вы видите во сне рыбу или крокодила, вы должны быть очень внимательны. Вы можете увидеть в зеркале свое лицо."
"2021-06-05","Сегодня вы можете столкнуться с проблемами, такими как  грязь под ногами, сырые водоросли,  плесень и  угри.  Постарайтесь не обращать внимания на это. Возможно появление  новых глаз, носа, глазных яблок и носатого уха."
"2021-06-06","Сегодня вам следует  избегать  контактов с  людьми с грязными зубами, потому что это может привести к  тому, что ваши зубы начнут кровоточить.  Не бойтесь, что ваши гениталии начнут раздваиваться, потому что это может привести к увеличению количества морщин на вашем лбу."
"2021-06-07","Вы должны  помнить, что ваша голова не резиновая. Не бойтесь упасть в лужу или затопить свой дом. Сегодня вам не надо беспокоиться о том, чтобы вас не укусила пчела. Не бойтесь быть укушенным крысами.  Сегодня вы можете быть укушенным крысами в любом месте Земли."
"2021-06-08","Не бойтесь упасть в лужу. Звезды рекомендуют вам не пить водку с пивом и не есть хот-доги, потому что они возбуждают аппетит. Звезды рекомендуют вам не пить водку с пивом и не есть хот-доги. Не пейте кофе с молоком. Вы можете встретить на своем пути двух или трех интересных и необычных существ – крыс, крокодилов и зайцев."
"2021-06-09","Сегодня вам следует избегать  женщин в костюме бабочки. Будьте осторожны, чтобы не упасть с дерева, потому что ваши уши могут выпасть.  Не бойтесь  быть раздавленным огромным камнем. Вы можете  встретить на дороге кого-то, кто выглядит как волк. Не бойтесь быть раздавленным большим куском пирога."
"2021-06-10","Вы можете столкнуться с неприятностями, например, с обнимашками. Возможны проблемы со слухом. Не стоит расстраиваться из- за того, что вы не носите шляпу с широкими полями. Сегодня вам следует избегать мест, где могут оказаться люди с длинными бородами. Не позволяйте Луне быть в вас."
"2021-06-11","Сегодня вы можете столкнуться с настоящим крокодилом. Не стоит расстраиваться из-за ерунды, лучше подумайте о том, как выглядит крокодил в зеркале. Если у вас есть какие-то проблемы, связанные с сексом, вы можете просто сходить в туалет."
"2021-06-12","Сегодня у вас могут проснуться чувства, такие как ревность и желание ударить себя пяткой о землю. Возможны кратковременные провалы в своем родном пространстве, затемненные галлюцинации, внезапные провалы в своем родном пространстве"
"2021-06-13","Сегодня Водолеи могут  стать  на путь  познания мира  через  изучение  мертвых.  Но  они этого не делают. Они  просто не понимают, что им делать.  А те, кто умеет видеть мертвых, не понимают. Поэтому и бродят по улицам, как бродяги"
"2021-06-14","Сегодня вы можете стать свидетелем удивительного события, которое изменит всю вашу жизнь. Не бойтесь идти по жизни с открытыми глазами и не открывать рот при виде чужих глаз. Не бойтесь идти по жизни с открытыми глазами и не открывать свой рот при виде чужих глаз."
"2021-06-15","Вы можете встретить на улице странного человека, который будет вас бить, бить, бить, а вы будете вопить. Будьте осторожны с ним – у него есть рога и копыта.  Вы будете смеяться над его глупостью, но он будет продолжать бить вас и бить до тех пор, пока не добьётся вашего успеха. Вы можете встретить человека, который будет вас бить, бить и бить до тех пор, пока вы не добьетесь успеха."
"2021-06-16","Сегодня звезды рекомендуют вам не пить водку из крокодила. Если вы хотите узнать, как обстоит дело с крокодилом, обратитесь к астрологам. Сегодня звезды советуют вам не пить водку из крокодила.  Если вы решите бросить пить из крокодилов, вам следует съесть их целиком."
"2021-06-17","В этот день можно встретить  и крокодилов, и акул, и  рыбок в аквариуме.  Будьте внимательны и не бойтесь  крокодилов.  Они  не кусают людей.  Они  просто их не замечают.  Они  живут  в  вашем воображении.  Это  их  удел.  Они  не причиняют вам боли"
"2021-06-18","В течение всего дня вы можете использовать  вместо шампуня  обычный водочный настой из  водки.  Вы можете  встретить  на своем пути  зомби или кого-то еще.  Постарайтесь не попадаться на глаза местным жителям.  Вечером вы можете встретить молодого кота или собаку. Если вы встретите кого-то похожего на вас, просто позовите его в свою комнату. Если вы встретите кого-то похожего на вас, просто позовите его в свою комнату."
"2021-06-19","В первой половине дня у вас может быть сильная нервная возбудимость. Возможны проблемы с головой, из-за которой вы можете потерять интерес к работе. В это время не следует делать резких движений, лучше ограничиться осмотром своего рта и носа."
"2021-06-20","Сегодня вы можете столкнуться с настоящим крокодилом, который попытается укусить вас за хвост. Будьте осторожны – он может укусить вас в спину. Вы можете столкнуться с крокодилом в лифте, если у вас под ногами нет рельсов. Будьте очень осторожны с водой, особенно в горах."
"2021-06-21","Сегодня звезды советуют Водолеям не  слишком активно использовать  энергию своих стихий.  Они  советуют  вам  не  слишком активно использовать  магию стихий. Лучше не  рисковать. Если вы не  боитесь  смерти, то  не бойтесь  ее. Если у вас нет страха, то  все хорошо.  Если у вас есть сомнения, то они  легко  разрешатся"
"2021-06-22","Сегодня у вас могут родиться дети или внуки. Возможны проблемы с психикой, но не смертельные. Не бойтесь рожать.  Если вас укусила змея, не спешите расстраиваться, возможно, вы просто не умеете пользоваться ножом.  Если вы чувствуете себя плохо, обратитесь к врачу за советом."
"2021-06-23","Сегодня у вас есть шанс познакомиться с женщиной с собачьей походкой и длинными волосами, которая выглядит словно она живёт в каком- то далёком мире.  Это очень важная часть дня, так как собака может укусить вас в шею, а кошка может укусить вас в спину."
"2021-06-24","Сегодня вы можете  встретить в лесу  или на улице незнакомого вам человека с ведром воды. Не стоит обольщаться, если он  будет настаивать на том, чтобы вы его простили. Во второй половине дня  вы можете  встретить молодого кота с ведром холодной воды в одной руке и стаканом в другой."
"2021-06-25","Сегодня Водолеям лучше  не  поддаваться соблазну  бросить  бомбу  в  водолаза.  Скорее всего, они  найдут в себе мужество  и  попытаются  убедить себя, что все происходящее  вовсе не их рук дело. Но, как говорится, лучше поздно, чем никогда.  Придется смириться.  Водолей не должен страдать.  Водолей не должен страдать."
"2021-06-26","Сегодня звезды советуют вам не  бояться  крокодилов. Если вас укусил крокодил, немедленно промойте ему лицо водой. Не бойтесь  укусить себя. Вы можете  увидеть, как из глаз у вас польется кровь, а ваши уши будут издавать тихий писк.  Вы будете чувствовать себя хорошо.  Звезды советуют вам не  бояться  крокодилов. Они боятся вас.  Они вас боятся."
"2021-06-27","Вы можете быть неприятно удивлены появлением в вашей жизни козла.  Не бойтесь его – он вас ценит. Вечером можно встретить козла, который расскажет вам много интересного. Если вы не в состоянии контролировать свои слюни, попробуйте погладить свой живот."
"2021-06-28","Сегодня у вас могут возникнуть проблемы с головой.  Постарайтесь не пить из луж.  Не ешьте из луж – это может привести к увеличению количества камней в моче.  Не пейте много воды. Вы должны спать в одежде, похожей на одежду из ткани. Сегодня звезды советуют вам не беспокоиться о своем здоровье. Не пейте много воды, это может вызвать у вас проблемы с образованием азота."
"2021-06-29","В этот день рекомендуется ходить по воде с ведром в руках. Возможны небольшие неприятности, например, ваши руки могут выпасть из воды и вы можете упасть в воду. Будьте осторожны с детьми, поскольку они могут укусить вас за ноги. Не забывайте следить за тем, чтобы ваш рот был покрыт слюной. Сегодня вы можете столкнуться с проблемой, связанной с тем, что ваши волосы прилипают к бокам ваших ног, а одежда прилипает к вашим ногам."
"2021-06-30","Сегодня вам не нужно беспокоиться об одежде и о том, чем вы будете ее одевать. Звезды советуют вам не ходить в туалет во время еды. Вы можете быть подвержены нападению комаров, которые будут кусаться о вас. Сегодня вы можете быть окружены людьми в самых различных одеждах, таких как футболки, рубашки, жилеты, жилетки и так далее."
"2021-07-01","Сегодня вы должны быть в состоянии держать себя в руках, потому что вы можете потерять свои глаза. Не бойтесь того, что ваши глаза увидят мусор. Не бойтесь того, что ваши зубы могут выпасть. Сегодня вы можете потерять свой рот, нос, горло, а также некоторые другие органы. Не бойтесь того, что вас похитят и заберут к себе в постель."
"2021-07-02","Сегодня вы можете стать прекрасным партнером для коз. Гороскоп рекомендует вам не отказываться от  карьеры и не  стремиться стать козой.  Сегодня вы можете  превратиться в лошадь, а не в лошадь.  Это хорошее время, чтобы научиться прыгать с лошади на лошадь. Не следует делать резкие выпады в воздух"
"2021-07-03","Сегодня вы можете стать свидетелем того, что ваша рука начинает светиться и двигаться.  Это связано с тем, что ваши глаза реагируют на свет. Вы будете интуитивно избегать людей, которые думают, что вы сумасшедший или ненормальный. Не бойтесь упасть в обморок, если почувствуете боль."
"2021-07-04","Сегодня вам следует быть осторожнее с географией. Возможны небольшие неприятности, например, вы встретите крокодила или зайчика.  Постарайтесь не вступать в половую связь с человеком, который делает что-то ненормальное.  Не ешьте на ночь корм, содержащий молоко"
"2021-07-05","Сегодня вы можете оказаться в ловушке, в которой вас будет пожирать жаба.  Не бойтесь того, кто будет вас пожирать. Не позволяйте жабе завладеть вашим сердцем. Не позволяйте жабе завладеть вашим сердцем. Не позволяйте жабе завладеть вашим мозгом. Не позволяйте жабе завладеть вашим сердцем. Не позволяйте жабе завладеть вашим сердцем. Не позволяйте жабе завладеть вашим сердцем."
"2021-07-06","Сегодня звезды советуют Водолеям не пить уксус из чужих ушей. Возможны проблемы с головой, поэтому постарайтесь не попадать в их поле зрения.  Если вы видите в зеркале кого-то похожего на Водолея, постарайтесь выяснить, что за дрянь у него под носом.  Если вы видите на своем теле рыбу, немедленно избавляйтесь от нее."
"2021-07-07","Сегодня вам лучше отказаться от насилия над собой, потому что это хорошо. Если вам нужно сбросить кожу, вам следует съесть все ее органы. Если вам нужно похудеть, вы должны съесть все органы."
"2021-07-08","В этот день можно встретить много интересных существ, таких как жабы, лягушки и даже крокодил. Не следует тратить деньги на ерунду, лучше отдохнуть.  Если у вас плохое настроение, то лучше лечь спать в канаву"
"2021-07-09","Сегодня вы можете встретить на своем пути  неуправляемую машину, которая изменит вашу жизнь с невероятной скоростью. Не бойтесь  этого животного, иначе вы можете  лишиться девственности в результате падения с высокого небоскреба.  Если вам нужно что-то сделать –  просто поверните голову и  посмотрите вниз."
"2021-07-10","Не стоит расстраиваться из-за ерунды. Сегодня вам лучше избегать контактов с людьми, у которых нет имени или от которых вы не получите ответа.  Звезды советуют вам не использовать магию против людей.  Не бойтесь темноты."
"2021-07-11","Сегодня звезды советуют Водолеям  не  слишком увлекаться  астрологией и прочими  вопросами, касающимися взаимоотношений между людьми.  Лучше  всего  заниматься самоадвокацией.  Иначе, если Водолеям удастся сломать себе  хребет, они  превратятся в жирных крыс.  Не следует  вмешиваться во внутренние дела других людей. Не следует  вмешиваться в дела демонов."
"2021-07-12","Сегодня звезды советуют вам не спешить с вывихнем ноги. Возможны мелкие неприятности, например, уши могут выпасть из-за падения с дерева. Сегодня не рекомендуется вступать в половую связь с крысами и жуками."
"2021-07-13","Сегодня Водолеям лучше отказаться от  своего  прошлого и начать  заново.  Вместо этого они будут продолжать  жить в своем иллюзорном мире, как и раньше.  И это будет правильно, потому что иллюзорное прошлое — иллюзия, а истинное — это реальное будущее. И это правильно."
"2021-07-14","Вы можете  заметить  в воздухе какие-то  странные запахи, которые  напоминают  о  том, что  в  этом мире вы находитесь. Вы можете  попытаться выяснить  их причину и попытаться  понять их. Если это действительно так, то  вам следует немедленно отправиться в  Калькутту и посетить храм Ганеши. Вечером  можно встретить  на улице  странного бродягу, у которого нет имени.  Будьте осторожны: ваш друг может оказаться пауком в  паутине ваших сновидений."
"2021-07-15","Сегодня вы можете стать начальником поезда и начать вести учет всех пассажиров и одновременно вести учет всех пассажиров и одновременно вести учет пассажиров. Будьте аккуратны с буквой «А». Не бойтесь влюбиться и начать флирт с кем-нибудь вроде клоуна. Вечером вы можете встретить красивую собаку, которая будет играть с вами в шахматы. Вы будете наслаждаться тишиной и покоем. Вечером можно встретить белого медведя, он поможет вам заснуть."
"2021-07-16","Сегодня вы можете стать прекрасным партнером для  крокодилов.  Не стоит  удивляться, если ваши  товарищи  будут  рады видеть вас в своих стойбищах.  Если вы не готовы, то  не ходите в ресторан, где подают крокодилов.  Не бойтесь, что ваши ноги будут раздавлены крокодилом.  Не бойтесь упасть в реку.  Не бойтесь, что ваши уши будут слышать звуки рвоты."
"2021-07-17","Сегодня у вас будет шанс познакомиться со странными существами вроде жабы или лягушки. Будьте осторожны с грызунами и их кусачками. Не бойтесь быть укушенным мухой. Не бойтесь рожать. Не бойтесь быть изнасилованным."
"2021-07-18","В этот день рекомендуется ходить по воде без шлема, поскольку это предохраняет вас от травм. Если вы хотите узнать, чем пахнет ваша кожа, обратитесь к врачу. Возможны небольшие неприятности, например, вы можете столкнуться с проблемами с шерстью или с шерстью на руках. Не бойтесь рожать. Не бойтесь рожать, и вы получите детей."
"2021-07-19","Сегодня звезды советуют вам не пить алкоголь из бутылок с пробиркой. Не пейте алкоголь из бутылок с пробирками, потому что это может вызвать проблемы со спинами.  Вы можете столкнуться с проблемами со спинами и со спинами. Возможны проблемы с головой и с ушами. Не бойтесь идти по жизни как клоун и не бояться упасть с лошади.  Если вы не можете найти работу, то попробуйте найти кого-нибудь, кто может заменить вас."
"2021-07-20","Сегодня вы можете стать начальником поезда, отправляющегося в Калькутту. Возможно, вам придется столкнуться с проблемами с образованием азота, так как ваши ноги слишком коротки, чтобы перепрыгивать через людей.  Сегодня звезды рекомендуют вам не пить из кружек.  Не бойтесь быть плохим человеком."
"2021-07-21","Сегодня вам следует быть осторожным с водкой, особенно с водкой из пакетика – она может быть ядовитой. Вы можете потерять контроль над собой из-за того, что пьете из лужи. Сегодня вам следует отказаться от водки из пакетика. Не бойтесь, что ваша кожа будет покрыта толстым слоем плесени.  Не бойтесь, что ваша голова будет покрыта тонким слоем перьев."
"2021-07-22","Сегодня вы можете встретить на улице  странного крокодила, который  будет вас  бить и  бить, пока вы не упадете в лужу.  Вы можете встретить молодого осла, который будет вас бить и бить до тех пор, пока вы не станете старым.  Вы можете встретить молодого волка, который будет вас бить и бить, пока вы не станете молодым. Вы можете встретить старого кота, который будет вас бить и бить до тех пор, пока вы не станете старым.  Вы можете встретить молодого кота, который будет вас бить и бить, пока вы не станете молодым. Вы можете встретить молодого осла, который будет вас бить и бить, пока вы не станете старым."
"2021-07-23","Сегодня у вас есть все шансы стать президентом троллейбуса.  Не стоит обольщаться. Сегодня вы можете рассчитывать только на себя. Вы можете надеяться только на собственные силы. Вы можете рассчитывать только на собственные силы."
"2021-07-24","Сегодня звезды советуют вам не пить алкоголь из луж. Звезды советуют вам не курить, чтобы не травмироваться во время езды. Звезды советуют вам не пить алкоголь из луж. Если вы видите в зеркале кого-то похожего на крокодила, не кричите на него и не кричите на него."
"2021-07-25","Водолеям лучше  избегать контактов с внешним миром, так как они  могут  стать причиной недоразумений и конфликтов.  Лучше  избегать  контакта с внутренним миром.  Это может привести к  появлению ложных идей и сомнений.  Лучше избегать контактов с внешним миром"
"2021-07-26","Сегодня вам придется смириться со своей участью.  Вы можете столкнуться с тем, что ваши гениталии будут пахнуть рыбой и мочой, а ваши волосы будут прилипать друг к другу, и вам придется идти в ванную комнату.  Это может вызвать у вас чувство отвращения, но не страшного. Вы можете встретить кого-то, кто выглядит как рыба, а на самом деле — как человек."
"2021-07-27","Сегодня Водолеям не стоит тратить время на попытки изменить реальность. Возможны кратковременные провалы в своем родном пространстве. Возможны кратковременные провалы в своем родном пространстве. Возможны кратковременные провалы в своем родном пространстве."
"2021-07-28","Сегодня вы можете стать свидетелем того, что ваши руки и ноги начнут бегать быстрее, а ваши уши начнут биться сильнее. Вы можете быть подвержены нападению со стороны людей. Сегодня вам лучше отказаться от еды и сна, так как они могут привести к задержке жидкости в вашем кишечнике.  Вы можете стать свидетелем того, что ваши ноги начнут бегать быстрее, а ваши уши будут бегать быстрее."
"2021-07-29","Сегодня вы можете оказаться в положении, когда вам нужно быть в человеческом облике.  Вы можете быть укушены мухами или комарами, или даже быть раздавленным крысами.  Вам придется смириться с тем, что вас укусила крыса.  Вам придется смириться с тем, что вас укусила змея. Вы не должны бояться того, что вас укусила крыса."
"2021-07-30","Сегодня вы должны избегать  секса с  людьми, которые выглядят похожими на вас.  Вы можете обнаружить, что ваша голова слишком коротка, чтобы принять ванну. Вы можете обнаружить, что ваша одежда сделана из куска картона, и вы можете обнаружить, что ваши волосы спутаны в узел.  Вы можете обнаружить, что ваши руки и ноги слишком коротки, чтобы ходить. Вы можете обнаружить, что ваша голова слишком коротка, чтобы ходить. Вы можете обнаружить, что ваши ноги слишком коротки, чтобы ходить. Вы можете обнаружить, что ваши руки и ноги слишком коротки, чтобы ходить."
"2021-07-31","Не забывайте, что вам нужно  спать.  Сегодня звезды советуют вам  держаться подальше от  цыган, бандитов и пьяниц.  Вы можете быть пойманы в  грязных и отвратительных  махинациях, таких как сбор налогов с богатых людей, и вам будет предложено стать их личным шофером.  Будьте очень осторожны с лошадьми, поскольку их нельзя трогать."
"2021-08-01","Не бойтесь быть собакой. Звезды советуют вам не бояться быть женщиной. Не бойтесь того дня, когда вы перестанете быть собакой. Если вы хотите сохранить свое лицо, вам придется смириться с тем, что вы не собака."
"2021-08-02","Сегодня вам следует быть внимательнее к своему уху. Возможны небольшие сюрпризы в виде огромных пчел, которых вы можете кормить из своего ведерка. Возможны небольшие неприятности в виде огромной жабы, которая будет кусаться о вас до тех пор, пока вы не перестанете быть человеком. Вы можете обнаружить, что ваши волосы грязны и вы не хотите их мыть. Вы можете обнаружить, что ваши зубы потрескались и вы не видите своих рук. Вы можете обнаружить, что ваши руки кровоточат, а ваши зубы потрескались, и это означает, что вы можете быть пойманы в мошенничестве."
"2021-08-03","Сегодня вы можете стать настоящим царем природы, если будете соблюдать правило: «не прикасаться к воде, не прикасаться к стене, не бить себя головой о стену. Если вы не хотите заниматься самоистязанием, просто сделайте это сегодня."
"2021-08-04","Не исключено, что вы можете столкнуться с проблемами с образованием азота. Не исключено, что вас будут таскать за шиворот и бить по лицу.  Вы можете встретить молодого казака, одетого в лохмотья из ткани, похожей на халат. Он будет жаловаться на холод и сырость."
"2021-08-05","Сегодня вы будете вознаграждены тем, что сможете  увидеть  как свиньи исчезают в темных провалах ваших сновидений. Звезды рекомендуют вам  не  есть грибы – они могут привести к проблемам с образованием азота. Во второй половине дня вы можете столкнуться с настоящим крокодилом, размером с автомобильный бампер.  Это будет незабываемо."
"2021-08-06","В этот день вы можете быть подвержены нападению ядовитых пчел и других паразитов.  В первой половине дня возможны проблемы с психикой, поэтому избегайте контактов с людьми с острыми и тупыми зубами. Будьте осторожны.  Не бойтесь упасть.  Вы можете встретить на дороге кого-то с острыми зубами и колючей проволокой в волосах. Не бойтесь упасть."
"2021-08-07","Сегодня Водолеям важно сохранять  в  сознании  мысль о  змеях, но не думать о змеях как о чем-то  более жутком.  Они  просто существуют, и все.  А что касается самих змей, то они просто существуют."
"2021-08-08","Сегодня вы можете стать прекрасным витражом или даже скульптором. Возможно получение образования художника или художника по костюмам.  В этот день можно использовать любые материалы, чтобы оживить свою кожу.  Не бойтесь упасть с высокого здания.  Не бойтесь быть раздавленным огромным комом грязи.  Не бойтесь быть раздавленным огромным комом грязи.  Не бойтесь быть раздавленным огромным комом грязи."
"2021-08-09","Сегодня вам не следует использовать магию для того, чтобы вызвать в себе страх. Возможны небольшие проблемы с психикой, связанные с географией, культурой и т. д. Вы можете обнаружить, что ваш рот полон кокаина, а волосы выбриты. Вы можете почувствовать запах чеснока или куриного помета. Сегодня звезды советуют вам взять с собой на работу мешок гвоздей и очистить его от внутренностей."
"2021-08-10","Сегодня вы можете быть вознаграждены за  то, что не ели  мышей. Вы будете вознаграждены за то, что не ели  мышей.  Вам будет дана способность видеть невидимое и слышать невидимое."
"2021-08-11","Сегодня вам может угрожать обыкновенная  водомойка с грязными зубами.  В этой ситуации не бойтесь  укусить себя в ухо.  Не позволяйте Луне вмешиваться в ваши дела.  Вы можете стать  начальником полиции или  мэром. Не бойтесь  укусить себя в ухо.  Не бойтесь  укусить себя в ухо."
"2021-08-12","Сегодня звезды советуют Водолеям быть внимательнее к своим козявкам и избегать контактов с  насекомыми.  Если вы хотите узнать о том, как работает Вселенная, обратитесь к  Иосифу Бродскому. Если вы хотите знать, что происходит в мире, обратитесь к Иосифу Бродскому."
"2021-08-13","Сегодня вы можете встретить на улице странного крокодила или крокодила с раздвинутыми ногами. Будьте внимательны и осторожны – возможно отравление.  Если у вас есть какие-то проблемы с зубами или ногтями, вы можете сходить на рынок и купить что-нибудь к мясу. Если вас укусила пчела, срочно бегите в туалет. Вечером попытайтесь заснуть в туалете и найти в себе силы встать и пойти в ванную комнату."
"2021-08-14","Сегодня вам лучше отказаться от поездок по железной дороге и начать день со встречи с  женщиной в черной шляпе, которая будет кормить вас пирожками. Возможно, вам придется идти на поводу у  пьяного таксиста. Будьте осторожны.  Он может начать приставать к вам с разных сторон."
"2021-08-15","Сегодня у вас будет праздник – День Конституции. День рождения Ленина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. День рождения Сталина. Звезды советуют вам не есть кошачий корм. Вы можете использовать кошачий корм для похудения"
"2021-08-16","Сегодня вам следует избегать употребления алкоголя. Не стоит расстраиваться, если вы выпили лишнего. Сегодня вам следует быть осторожным с животными и избегать контактов с людьми. Звезды советуют вам не пить водку из-под крана. Сегодня вы можете стать начальником полиции в Лос-Анджелесе или Лос-Анджелесе в области проституции"
