date,text
"2021-05-18","Сегодня вы можете быть атакованы комарами или змеями. Возможны проблемы с психикой и нервными окончаниями.  Будьте осторожны с детьми и животными, особенно с их сексуальным поведением. Вы можете обнаружить в себе склонность к садистским удовольствиям. Не бойтесь влюбиться в кого- нибудь из соседей.  Вы можете встретить молодого человека с длинными усами, который будет постоянно вас теребить. Вы будете восхищаться его умением играть на виолончели и сможете петь песни"
"2021-05-19","В этот день рекомендуется принимать таблетки, чтобы избежать травм. Сегодня вам следует избегать запаха мочи или сырого мяса. Вы можете столкнуться с проблемами с головой, но не волнуйтесь. Вы можете встретить на улице кого-то с грязным лицом, который будет вас бить. Вы можете встретить кого-то с длинными грязными волосами, который будет вас бить. Не бойтесь упасть."
"2021-05-20","Сегодня вы можете стать свидетелем того, как ваши коллеги будут избивать вас до тех пор, пока они не начнут кричать """"Mein Kampf"""". Возможны небольшие неприятности из-за ваших отвратительных черт."
"2021-05-21","Сегодня у вас появится шанс доказать миру и себе самим, что вы действительно существуете. Вы можете использовать любую возможность, чтобы доказать миру и себе сами, что действительно существуете. Вы можете использовать любую возможность, чтобы доказать миру и себе сами, что действительно существуете."
"2021-05-22","Сегодня вам следует быть осторожнее с грызунами и насекомыми, поскольку они могут вас укусить. Не бойтесь упасть с лестницы или опрокинуть шкаф. Вечером рекомендуется посетить парикмахера, чтобы выяснить, что за ним происходит. Вечером можно встретить медведя и зайцев."
"2021-05-23","Сегодня звезды советуют вам не спешить с суждениями и начать прямо сегодня заниматься любимым делом. Звезды советуют вам не спешить с суждениями и начать прямо сегодня заниматься любимым делом. Звезды говорят, что сегодня у вас есть шанс стать бессмертным всадником. Вы можете стать бессмертным всадником."
"2021-05-24","Сегодня вы можете столкнуться с проблемами, например с пуговицами, которые могут выпасть из-под ваших рук. Вы можете столкнуться с проблемами в области роста волос на руках или ногтях.  Вы можете столкнуться с проблемами в области роста волос на ногах.  Вы можете столкнуться с проблемами в области роста волос на теле."
"2021-05-25","Сегодня вам следует избегать  секса с собаками, так как они  могут  причинить вам вред.  Сегодня вы можете  встретить  на своем пути  двух интересных и одновременно пугающих друг друга людей, которые могут причинить вам вред. Постарайтесь, как можно скорее покинуть город.  Не бойтесь  идти по лесу и кричать на птиц"
"2021-05-26","В течение дня не ешьте много сырого мяса, так как оно может вызвать рвоту. Возможны раздражения и боли. Вы можете столкнуться с проблемами в отношениях с детьми, поскольку они могут причинить вам боль. Звезды советуют вам не пить из луж. Не ешьте много красного вина, так как это может вызвать рвоту. Не ешьте слишком много сырого мяса, так как оно может вызвать раздражение. Сегодня звезды рекомендуют вам использовать любую возможность для того, чтобы переодеться женщиной в сарафанах."
"2021-05-27","Сегодня вы можете стать настоящим магом с ножом в руках и пистолетом-клинком. Будьте осторожны с женщинами и не позволяйте хаосу захлестнуть вас. Не бойтесь упасть в лужу"
"2021-05-28","Сегодня вы можете быть подвержены нападению со стороны крыс и тараканов. Будьте осторожны.  Не ешьте много специй и соли. Старайтесь не прикасаться к вещам, связанным с кровью. Не пейте много жидкости из-за высокой концентрации ртути. Не ешьте на ночь воду из-под крана."
"2021-05-29","Сегодня вы можете встретить на улице собаку, которая будет шипеть и царапать вам ноги. Если вы не можете найти собаку в своей комнате, попробуйте поговорить с ней.  Возможно, она расскажет вам много интересного. Вечером вы можете встретиться с попугаем. Вечером вы можете встретить медведя. Вечером вы можете встретить крокодила. Вечером вы можете встретить белого медведя и голубя. Сегодня вы можете встретить двух львов и одного бегемота.  Будьте осторожны с животными. Не позволяйте злым духам вмешиваться в вашу жизнь."
"2021-05-30","Звезды советуют вам не тратить время на бессмысленные споры с  мертвецами и их бессмысленной любовью к мертвецам. Если вы не можете контролировать свою тягу к еде, то попробуйте изменить свое тело. Возможно, вам придется изменить свой пол"
"2021-05-31","Сегодня вы можете столкнуться с проблемами с образованием азота, но это не повод для радости. Возможны небольшие  неприятности, такие как выдирание ног из асфальта или падение на асфальт."
"2021-06-01","Сегодня у вас могут появиться проблемы с психикой из-за того, что вы не видите разницы между белым и черным. Возможны резкие перемены в форме носа, глаз и ушей. Возможны проблемы с зубами. Возможны проблемы с зубами. Будьте осторожны с буквой «А»."
"2021-06-02","Сегодня звезды советуют Ракам активнее использовать свой ум, чтобы решать проблемы. Не стоит тратить время на попытки изменить реальность"
"2021-06-03","Не стоит беспокоиться о своем здоровье, поскольку оно у вас есть. Не бойтесь упасть с дерева, потому что оно может вас укусить за ногу. Если вас укусила пчела, то вам следует лечь на бок и ждать атаки. Сегодня вам следует быть осторожным с животными и не вступать в половую связь с ними."
"2021-06-04","Сегодня вам следует обратить внимание на то, что ваш рот может растянуться до самых зубов. Если вы видите, что ваше горло опухло, попробуйте выпить немного воды из лужи. Если вы видите змею или кого-то похожего на вас, попробуйте выяснить, что за существо это за человек."
"2021-06-05","Сегодня вы будете вознаграждены тем, что не будете есть мертвых крыс. Звезды советуют вам не есть мертвых крыс. Это опасно. Не бойтесь ходить по улицам в компании с мертвецами. День идеально подходит для того, чтобы почесать живот и почесывать шею"
"2021-06-06","Сегодня вам следует быть осторожным и внимательнее с животными и не давать им повода думать, что вы умнее их.  Вы должны быть внимательны к тому, что происходит вокруг вас. Вы должны избегать мест, где происходят бои кубинской революции и выступления кубинской революции в Каире"
"2021-06-07","Сегодня вы будете находиться в состоянии невесомости и сможете увидеть все, что пожелаете душе. Если вас посетит дух противоречия, смело кидайте в него вилку.  Если вас посетит дух противоречия, смело кидайте в него вилку."
"2021-06-08","Сегодня вам следует избегать контактов с людьми из-за их жестокости и из-за их жестокости. Если вы не видите в них ничего дурного, то вам лучше не пытаться изменить свою жизнь. Если вы видите в ком-то дурного, то вам лучше не пытаться изменить свою жизнь."
"2021-06-09","Сегодня вы можете столкнуться с неприятными сюрпризами в виде  зубов, ногтей и ногтей. Возможна срочная необходимость в  хирургическом удалении матки. Будьте осторожны с животными и не позволяйте им использовать ваши гениталии для секса"
"2021-06-10","Сегодня вы можете стать настоящим магом, умеющим превращаться в жирного, вонючего, жирного кота и превращаться в рыбу.  Будьте осторожны с едой, которую едят в общественных местах. Не ешьте много и не пейте много, потому что это приведет к увеличению количества жира.  Не ешьте слишком много – возможно, вы можете заболеть."
"2021-06-11","Сегодня вы можете стать старым, но не лысым. Не следует использовать косметические процедуры, чтобы выглядеть молодо. Звезды советуют вам не есть мертвых крыс. Сегодня звезды советуют вам взять с собой в дорогу мешок с мясом и бросить в него еду. Это может привести к энергетическому вампиризму и энергетическому ожирению."
"2021-06-12","Сегодня звезды советуют Тельцам не  торопиться с вывихнем ноги – иначе они  будут вынуждены пойти на  тот свет."
"2021-06-13","Сегодня вы можете встретить на улицах незнакомых людей с грязными кроссоверами и старыми кроссоверами. Не следует удивляться, если ваши соседи начнут кричать на вас. Не стоит расстраиваться из- за того, что соседи по подъезду говорят на вас. Сегодня вам не стоит беспокоиться о том, что случится с вашим мозгом, когда вы будете падать в яму. Вы можете встретить молодого человека, у которого нет имени."
"2021-06-14","Сегодня звезды советуют вам взять с собой в дорогу  мешок картошки и положить его в холодильник. Будьте осторожны, потому что в нём могут быть  змеи, скорпионы и даже сам дьявол. Не бойтесь  идти по улицам без шапки.  Это защитит вас от укусов мух. Вечером вы можете встретить двух рыцарей ордена Подвязки, которые помогут вам сохранить свою девственность."
"2021-06-15","В этот день можно встретить  и татарина с  усами.  Не бойтесь, что он  попытается укусить вас за ногу, если вы будете держать руку опущенной между ног. Если вы не хотите ссориться из- за ерунды, попробуйте поговорить с ним о  том,  что вас волнует в данный момент. Не бойтесь быть раздавленным  и раздавленным.  Это лучший способ снять стресс и одновременно расслабиться"
"2021-06-16","Сегодня звезды советуют вам быть оптимистом и не обращать внимания на окружающих. Сегодня звезды советуют вам взять напрокат трактор и поехать на нём в Мексику. Вы можете встретить кого-то с грязным лицом и плохим характером, кто будет кричать """"ось судьбы"""", а кто-то будет смеяться. Если вы видите во сне крокодила, вы можете его укусить."
"2021-06-17","Сегодня у вас есть шанс на то, что вы будете бегать по комнате как сумасшедший и пытаться сломать себе шею. Если вы хотите сохранить свое лицо, сделайте это сегодня."
"2021-06-18","Сегодня звезды советуют вам не тратить время на ненужные тряпки, потому что это не поможет. Не бойтесь идти по жизни как по катящейся на север карусели. Звезды советуют вам не использовать алкоголь в качестве оружия, потому что он может быть опасным для вас"
"2021-06-19","Сегодня у вас могут появиться мысли о  том, как свиньи ходят по улицам и смеются над вами. Не бойтесь рожать.  Не бойтесь ходить по улице. Не бойтесь рожать.  Не бойтесь рожать."
"2021-06-20","Не исключено, что вам придется пойти на корм волку. Не бойтесь быть раздавленным. Не бойтесь быть укушенным.  Не бойтесь быть выброшенным в мусорное ведро. Не бойтесь того, кто попытается причинить вам боль. Не бойтесь быть выброшенным в мусорное ведро. Не бойтесь того, кто попытается причинить вам боль."
"2021-06-21","Сегодня вам лучше избегать контактов с людьми, которые выглядят как собаки, а не люди. Будьте аккуратны с буквой « А». Не бойтесь быть раздавленным. Сегодня у вас есть шанс на то, чтобы встретить  на своем пути  симпатичного, умного и красивого молодого казака. Будьте внимательны и осторожны."
"2021-06-22","Сегодня звезды советуют Тельцам не спешить с выбором оружия. Не стоит делать слишком поспешных заявлений, потому что это может вызвать ненужный конфликт.  В конце дня рекомендуется съесть несколько пирожков с мясом, а затем лечь на диван и ждать следующего года с новой жизнью"
"2021-06-23","Сегодня звезды рекомендуют вам не тратить время на бессмысленные разговоры и  вообще не тратить его впустую. Возможны небольшие проблемы с языком. Не бойтесь говорить о сексе с людьми. Не бойтесь влюбиться в кого‐нибудь другого."
"2021-06-24","Не бойтесь, что вас укусит змея или паук. Не бойтесь, что вас укусят пчелы. Если вы видите змею или паука, постарайтесь спрятаться в ванной комнате."
"2021-06-25","Сегодня звезды советуют вам не ссориться с  начальством, а просто  наслаждаться жизнью. Если вы не видите в зеркале свое отражение, значит, вам не повезло. Не надо пытаться сломать стул или залезть в драку."
"2021-06-26","Не бойтесь идти в туалет. Если у вас есть возможность сходить в туалет, не спешите с суждениями. Вы можете встретить кого-то, кто будет смотреть на вас как на ненормальную собаку. Не бойтесь влюбиться в кого-то из- за своей дурацкой прихоти."
"2021-06-27","Сегодня звезды советуют Тельцам  избегать  отношений с  людьми с  разветвленным  позвоночником.  Они  склонны  воспринимать  себя лишь как мусор, и  это действительно так.  Но это не значит, что они должны  быть такими.  Это просто…  потому что они такие же, как мы»."
"2021-06-28","Сегодня вам следует обратить внимание на  то, что ваши ноги  будут двигаться быстрее, а ваши волосы – темнее. Если вы будете слишком  напряжены, вы можете потерять интерес к жизни.  Если вы чувствуете страх, вы можете попытаться убежать от него"
"2021-06-29","Сегодня Тельцам лучше избегать контактов с внешним миром.  В этом случае они рискуют остаться без рук и ног. В течение дня они будут находиться в состоянии невесомости. В этот день можно встретить двух чудовищ — крокодила и осла.  Они будут шипеть и визжать, как лошади. В этот день можно увидеть двух уродов — пьяного осла и пьяного быка. В течение дня вы можете встретить двух чудовищ — пьяного осла и пьяного быка"
"2021-06-30","Сегодня вам лучше избегать женщин с длинными волосами. Возможны небольшие неприятности из-за вашей неграмотности.  В начале дня рекомендуется носить длинные носки с резинкой посередине между ног, так вы будете защищены от ультрафиолетового излучения."
"2021-07-01","Сегодня вы можете стать свидетелем гигантского скандала с участием детей. Не следует расстраиваться из-за пустяков – вас может подстерегать множество опасностей. Вечером можно встретить большого зефира, а утром вас отправят в приют дикой козы. Вечером можно встретить маленького жирафа, а утром вас отправят на корм скоту."
"2021-07-02","Сегодня звезды советуют Тельцам  не  обращать внимания на  невидимую армию троллей. Сегодня звезды советуют Тельцам  держаться подальше от  своих  любовниц-девственниц и не  пытаться их соблазнить."
"2021-07-03","Звезды советуют вам не спешить с выводами и сделать выбор между жизнью и смертью. Сегодня вы можете оказаться в обществе гигантских жуков, которые захотят разорвать вас на части. Не бойтесь, что они попытаются укусить вас за ногу. Вечером можно встретить гигантского краба, размером со сливу."
"2021-07-04","Сегодня у вас может появиться желание сломать телефон. Если это случится, вы сможете выпрыгнуть из окна. Не бойтесь того дня, когда ваш телефон взорвётся.  Если у вас есть какие-то проблемы, не бойтесь их решить.  Если вам нравится пить из унитаза, не ждите чудес от судьбы."
"2021-07-05","Звезды советуют вам не пить из унитаза, а также не ходить в туалет в туалете дома номер один. Не пейте воду из луж, потому что это может вызвать геморрой. Вы также можете использовать свои глаза для связи с астральными телами"
"2021-07-06","Сегодня вы можете столкнуться с проблемами, такими как  чрезмерная потливость, потные ноги и потные носки. Будьте аккуратны, чтобы не упасть на людей, особенно в темноте. Не бойтесь того, кто вас окружает. Вы будете чувствовать себя защищенным и счастливым.  Вы сможете использовать свой ум и воображение для того, чтобы создать новую песню."
"2021-07-07","Сегодня вы можете быть в состоянии легкоатлетического бега. Не забывайте следить за своими зубами и следить за своей речью.  Вы можете стать прекрасным партнером для множества других людей. Не бойтесь рожать детей, и тогда они будут гордиться, как дети Сталина.  Не позволяйте хаосу овладеть вами."
"2021-07-08","Сегодня вы можете быть атакованы невидимым и невидимым противником. Возможно появление невидимых друзей в виде зомби, вампиров и оборотней. Не бойтесь рожать детей, не бойтесь бить слуг.  Вы можете быть укушены комарами или вшами. Не забывайте следить за своей головой и не позволяйте эмоциям управлять вашим поведением."
"2021-07-09","Звезды советуют вам не пить алкоголь из балалайки. Звезды советуют вам не пить алкоголь из балалайки. Вы должны помнить о следующем: алкоголь из балалайки может причинить вам вред."
"2021-07-10","Сегодня вам лучше не использовать алкоголь, чтобы успокоить нервы и очистить их от ядов. Возможны небольшие неприятности в связи с употреблением чеснока. Не бойтесь ходить по лужам и мочиться в унитаз. Не бойтесь быть укушенным крысами."
"2021-07-11","Сегодня Тельцам лучше использовать магию для очистки своих анусов.  Если у вас есть возможность, то лучше сходить в туалет. Если вы хотите сохранить хорошее физическое состояние, лучше не садиться в лужу."
"2021-07-12","Сегодня вы можете встретить  на пути  множество препятствий, таких как  мусоропровод, мусоропровод и так далее. Будьте внимательны и  осторожны.  Вы можете встретить  в толпе  зомби, которые захотят  разорвать вас на части.  Вы можете встретить  на обочине дороги зомби, которые будут пытаться разорвать вас на части.  Вы можете встретить  на обочине дороги зомби, которые будут пытаться разорвать вас на части. Вы можете встретить на обочине дороги зомби, которые будут пытаться разорвать вас на части. Вы можете встретить на обочине дороги зомби, которые будут пытаться разорвать вас на части. Вы можете встретить на обочине дороги зомби, которые будут пытаться разорвать вас на части. Вы можете встретить на обочине дороги зомби, которые будут пытаться разорвать вас на части. Вы можете встретить на обочине дороги зомби, которые будут пытаться разорвать вас на части."
"2021-07-13","Звезды советуют вам сегодня не пить воду из луж. Звезды советуют вам сегодня не пить воду из луж. Звезды советуют сегодня не есть картофель. Звезды советуют сегодня не курить. Сегодня звезды советуют вам не пить водку из луж. Звезды советуют вам не курить. Вы можете встретить кого-то вроде большого жабы с большим ртом, размером с автомобильный бампер."
"2021-07-14","Сегодня звезды советуют Тельцам быть в тонусе. Не стоит тратить время на попытки изменить реальность. Сегодня можно встретить и зомби-убийцу, и психопата, и даже инопланетянина с гранатой. Главное – не бросаться в бой с невидимым противником."
"2021-07-15","Сегодня у вас появится возможность  увидеть, как исчезают невидимые люди и исчезают призраки.  Это время, когда ваши мысли подобны сверкающему лабиринту мух. Будьте осторожны с магией, иначе вас могут обвинить в мошенничестве.  Сегодня вам следует быть внимательнее и не поддаваться искушению использовать магию против себя"
"2021-07-16","Сегодня вам следует отказаться от мяса и рыбы, поскольку они обладают неприятным вкусом. Звезды советуют вам не отказываться от овощей и фруктов, потому что они содержат большое количество сахара. Вечером вам следует съесть много сырых овощей и фруктов, потому что они содержат много сахара"
"2021-07-17","Сегодня вам лучше не участвовать в общественной жизни, а просто сидеть дома и смотреть в потолок. Вы должны быть осторожны, чтобы не вспотеть. Звезды рекомендуют лежать в сарае или сарае-самолете. Если у вас плохое настроение, положите немного соли в рот. Вечером можно встретить медведя. Не бойтесь темноты."
"2021-07-18","В течение дня вы можете столкнуться с проблемой, связанной с отсутствием денег. Если вы хотите избавиться от проблем с деньгами, вы можете использовать магию для того, чтобы вызвать дождь из помидоров. Сегодня вы можете столкнуться с проблемами с сексом с женщиной. Не бойтесь того, что будет происходить ночью."
"2021-07-19","Звезды советуют вам не спешить с выводами и сделать следующее: лечь в больницу и принять таблетки."
"2021-07-20","Сегодня вы можете стать старым, грязным, с раздвинутыми ногами и грязными копытами. Если вы хотите выглядеть старым, грязным, старым и вонючим, то вам следует надеть шляпу и пальто из старой тряпки.  Если вы хотите выглядеть старым и вонючим, то вам следует надеть шляпу и пальто из старой тряпки."
"2021-07-21","Сегодня вы можете встретить  на улицах  прохожих с ведрами в руках, ведрами в ведрах, ведрами в руках, а также  с ведрами в ведрах. Если вы  встретите кого-то с грязными руками,  не бойтесь его ударить палкой по голове. Не бойтесь  того, кого вы видите в зеркале. Если вы встретите кого-то с грязными руками, не бойтесь его бить палкой по голове."
"2021-07-22","Сегодня звезды рекомендуют вам не использовать  для чистки зубов кокаин, так как это может привести к повреждению мозга.  Вы можете использовать шампунь с запахом чеснока, но он не будет безопасен.  Вы можете быть подвержены нападению зомби.  Не бойтесь упасть с лестницы, потому что это безопасно"
"2021-07-23","Звезды советуют вам не ссориться с начальством. Если вы поссоритесь с начальством, то вам придется идти в ресторан. Если вы поссоритесь с начальством, то вам придется ходить с грязным полотенцем. Вы будете вынуждены ходить с грязным полотенцем. Вы будете вынуждены ходить с грязным полотенцем. Вы будете вынуждены есть грязные носки, чтобы защитить свою задницу"
"2021-07-24","Сегодня вы можете встретить в своем жилище странного человека, который расскажет вам много интересного. Возможен неприятный сюрприз в виде огромной жабы, которая может укусить вас за пятки. Не стоит тратить время на глупых людей и делать глупых козявок"
"2021-07-25","Сегодня Тельцы способны создать вокруг себя невидимую стену, за которой будет скрыта их душа. Звезды рекомендуют вам не пить вино из кружек, чтобы не травмироваться. Не пейте много воды, чтобы предотвратить развитие ануса. Сегодня вам следует обратить внимание на свои половые органы и следить за их ритмами. Не ешьте слишком много сырых овощей, чтобы не травмироваться."
"2021-07-26","Звезды рекомендуют вам взять с собой в ванную надувную бабу и отправить ее вам в виде голубя, чтобы вы могли убежать. Если вы чувствуете себя расстроенным, не ешьте слишком много сырого мяса. Вы можете столкнуться с проблемой с коробками для обуви, которые могут вас поддеть.  Не бойтесь темноты и сырого мяса.  Старайтесь избегать запаха рыбы и сырого картофеля.  Вы можете встретить женщину с длинными волосами и большими глазами."
"2021-07-27","Сегодня звезды рекомендуют вам не тратить силы впустую, поскольку в это время вы можете встретить  на своем пути множество удивительных существ. Звезды советуют вам не тратить время впустую и, если нужно,  отправиться в кругосветное путешествие. Звезды советуют вам  не тратить время впустую и, если надо,  отправиться в кругосветное путешествие."
"2021-07-28","Сегодня звезды советуют вам быть осторожным с  собаками. Не доверяйте  козлам и не поддавайтесь соблазну укусить кого-нибудь за ногу, если он начинает орать.  Не доверяйте  козлам и не поддавайтесь соблазну укусить кого-нибудь за ногу."
"2021-07-29","Звезды рекомендуют не пить уксус и водку, а просто посидеть в кресле у окна и послушать джаз. Если вы хотите выглядеть как заправский казак, не стоит беспокоиться. Вы можете быть подвержены нападению зомби или крокодилов"
"2021-07-30","Сегодня звезды советуют вам не пить из луж и не курить. Звезды советуют вам взять на себя ответственность за страну и народ, и тогда они сами вас простят. Вы не должны поддаваться удовольствиям пьянства и самобичевания."
"2021-07-31","Сегодня вам лучше избегать публичных выступлений, потому что вы можете потерять интерес к реальности. Не бойтесь того дня, когда вам придется лечь в больницу. Сегодня вы можете потерять интерес к жизни, а также к работе.  В этот день вам лучше избегать публичных выступлений, потому что они могут быть расценены как сексуальные домогательства. Вы можете встретить женщину-вамп с длинными волосами, которая будет приставать к вам с вопросами. Не бойтесь того дня, когда вам придется лечь в больницу."
"2021-08-01","Сегодня вам следует избегать женщин с маленькими грудями и большими ушами. Не бойтесь влюбиться и потерять свое лицо. Звезды советуют вам использовать этот день для того, чтобы очистить свой ум от мыслей о плохом."
"2021-08-02","Сегодня звезды советуют вам взять с собой в дорогу мешок гвоздей. Если вы не хотите быть плохим человеком, то лучше не рисковать и взять с собой кошку. Сегодня звезды советуют вам не есть много, потому что это может вызвать проблемы с мочеиспусканием, поэтому вы можете заболеть."
"2021-08-03","В этот день вы можете встретить в своем доме сумасшедшего доктора, а также сумасшедшего композитора и сумасшедшего композитора. Не бойтесь идти в туалет. Если вы видите кого-то, кто похож на вас, постарайтесь ударить его палкой. Если вас укусила пчела, не спешите ее укусить."
"2021-08-04","Сегодня вы можете стать свидетелем того, как ваши зубы будут двигаться быстрее, а ваша кожа загорится. Не бойтесь идти по улице, потому что это может быть хорошим знаком. Вечером можно встретить молодого кота, с виду похожего на вас. Он будет играть на аккордеоне."
"2021-08-05","Не бойтесь упасть с лошади и начать орать как сумасшедший. Возможны поездки на лифте, удары по голове и тому подобное. Не бойтесь упасть на землю и начать кричать как сумасшедший. Не бойтесь идти на поводу у своих кошмаров."
"2021-08-06","Сегодня вы можете встретить молодого человека с длинными черными волосами и бородой, который будет кричать: «Я — Енох!» В это время можно увидеть как свиньи падают в реку. Не рекомендуется заниматься сексом с голыми девушками. Не рекомендуется есть мертвых птиц."
"2021-08-07","Сегодня звезды советуют вам быть осторожнее с  собаками.  Они могут  вас укусить.  Если вас укусил паук, не спешите с вывихнем ноги. Лучше отложить  уход в отшельничество"
"2021-08-08","В этот день звезды советуют Ракам  быть  в тени.  Это поможет  вам  не превратиться в  грязную собаку, а превратиться в  нежить.  Это поможет  вам  оставаться в живых."
"2021-08-09","В этот день вы можете столкнуться с проблемами, например с коробками для овощей и колбасой. Не бойтесь ходить на цыпочках. Не бойтесь делать резкие движения руками. Не бойтесь упасть."
"2021-08-10","Сегодня звезды советуют вам не ссориться с начальством, так как оно считает вас психически ненормальным. Если вы хотите узнать, как устроена ваша голова, посмотрите на свои ноги. Возможно, вам придется ходить босиком. Вы должны помнить о том, что ваши глаза видят гораздо больше, чем ваши уши."
