date,text
"2021-04-21","Если вы чувствуете, что вам нужно изменить свой пол, вам следует принять меры предосторожности: вам нужно убедиться, что ваши зубы не сверкают. В этот день вам следует спать в сарае или на сарае в лесу, так как это защитит вас от ультрафиолетового излучения. Вы можете встретить зомби или людей с острыми зубами. Если вы видите, что кто-то пытается залезть в вашу шляпу, вы можете попытаться его укусить. В этот день вам следует избегать употребления сырого мяса и алкоголя."
"2021-04-22","Сегодня вам лучше избегать публичных выступлений и разговоров о личном. Вы можете стать начальником полиции в Лос-Анджелесе, или на Аляске в Калифорнии в должности управляющего конным заводом. Звезды советуют вам не использовать магию для изменения пола. Звезды советуют вам не носить длинные волосы"
"2021-04-23","Если у вас есть проблемы с ушами и носом, не следует их бояться. Не бойтесь идти в туалет. Сегодня звезды советуют вам не пить водку в туалете. Если у вас нет привычки грызть ногти, не пейте водку. Вы можете встретить в толпе сумасшедшего старика с ведром в руке. Вы можете встретить в лесу сумасшедшего старика с ведром в руках. Не бойтесь темноты. Если вы хотите спать, положите в рот кусок колбасы. Не бойтесь темноты."
"2021-04-24","Сегодня звезды советуют Львам не торопиться с суждениями, а просто принять их как данность. Не следует обольщаться и пытаться убедить себя, что все происходящее — это просто сон. Сегодня не следует использовать оружие против вампиров. Не следует пытаться изменить реальность, даже если это и нужно."
"2021-04-25","Сегодня Львы могут рассчитывать на легкую победу. В начале дня вы можете столкнуться с неприятными сюрпризами в виде   неожиданного нападения со стороны волков.  Не стоит расстраиваться из-за ерунды. В этот день вы можете столкнуться с неприятностями из-за того, что ваши волосы выпадают из-за того, что ваши руки слишком коротки.  Звезды советуют вам  не беспокоиться о своей силе воли.  В этот день рекомендуется  носить длинные волосы и ходить в резиновых сапогах.  Не бойтесь  идти на поводу у своих кошмаров."
"2021-04-26","Сегодня Львам не следует думать, будто они живут в мире, полном зверей и птиц. Не следует думать, будто они живут в мире, полном птиц. Звезды советуют вам избегать мест, где происходят бои кубинской революции. Сегодня вам следует избегать мест, где происходят бои кубинской революции"
"2021-04-27","Сегодня звезды советуют вам быть  начеку и не  поддаваться гневу. Вы можете быть атакованы  пауком или пауком, но не укушены.  В случае крайней необходимости, не поддавайтесь гневу и гневу. Не ждите, когда на вас нападут  пауки, и не ждите, когда нападут  насекомые.  Не ждите чудес от судьбы"
"2021-04-28","Сегодня вам лучше заняться самоанализом, например, принять роды, чтобы иметь возможность нормально функционировать и оставаться самим собой. Не стоит беспокоиться: вы можете обнаружить, что ваши ноги и руки в беспорядке. Звезды рекомендуют вам не ходить по улице и оставаться дома. Вы можете встретиться лицом к лицу с настоящим крокодилом, размером с автомобильный бампер. Вы можете столкнуться с крокодилом размером с автомобильный бампер."
"2021-04-29","Сегодня звезды советуют Львам не  рваться  из-за  своих дурацких идей.  Они  прекрасно  это  понимают, и  это  дает им  гарантию  на  будущее.  Но  есть и  серьезные  препятствия.  Во-первых,  вы  не сможете  перепрыгнуть через  дерево. Во-вторых,  вам не удастся сломать шею. В-третьих, вы можете сломать себе нос."
"2021-04-30","Сегодня звезды советуют Львам не делать резких движений и не  кричать.  Они могут начать волноваться и кричать, а некоторые даже кричать. Это хорошее время, чтобы  использовать свои гениталии для секса с  кем-нибудь другим"
"2021-05-01","Сегодня вы можете встретить  на улице странного человека,  с  усами и в очках. Не пугайтесь, когда он попытается заговорить с вами, не бойтесь, когда он попытается заговорить с вами, не бойтесь  когда он попытается заговорить с вами. Вы можете встретить на улице странного  человека, с усами, в очках и с бородкой.  Вы можете встретить на улице странного человека, с усами, в очках и с бородкой.  Вам следует избегать  публичных выступлений."
"2021-05-02","Звезды рекомендуют избегать контакта с людьми с грязными зубами, так как это может привести к увеличению количества паразитов.  Если вы не хотите быть укушенным змеями, то лучше не рисковать. Если вы не видите в зеркале свою задницу, то можно смело идти на корм змеям.  Если вас укусила змея, то вам следует немедленно покинуть дом и спрятаться в сарае."
"2021-05-03","Сегодня звезды советуют Львам не спешить с вывихнутыми руками. Не стоит расстраиваться из-за того, что они не могут сделать ничего нового. В первой половине дня рекомендуется избегать употребления алкоголя и табака. В первой половине дня желательно носить длинные волосы."
"2021-05-04","Сегодня у вас будет шанс познакомиться с настоящим магом. Сегодня вы можете стать настоящим магом с грязными копытами и вонючей шерстью.  Если вы хотите сохранить хорошее физическое состояние, то вам следует съесть все свои вещи, чтобы восстановить душевное равновесие. Вы можете стать магом с грязными копытами, вонючей шерстью и вонючей шерстью."
"2021-05-05","Если вы хотите выглядеть как клоун, то сегодня самое время надеть шляпу клоуна. Не бойтесь упасть на пол, потому что это очень опасно.  Сегодня вам лучше отказаться от своих дел и начать работать. Вы можете стать начальником поезда. Вы можете быть начальником полиции в цирке или на кладбище. Вам следует быть очень осторожным, потому что это опасно. Вы можете влюбиться в кого‐нибудь из артистов. Вы можете влюбиться в кого‐нибудь из членов королевской семьи или членов королевской семьи."
"2021-05-06","Сегодня вы должны быть осторожны с собаками, особенно с теми, кто их раздражает.  Они могут начать кидаться камнями и кусаться. Сегодня вам не стоит делать резких движений, потому что это может быть опасно. Сегодня вам лучше не выходить на улицу без шапки."
"2021-05-07","Звезды советуют вам не тратить время на бессмысленные поиски приключений на Марсе или на поиски потерянной собаки. Не бойтесь идти по Луне и нырять в черную жижу."
"2021-05-08","Сегодня звезды советуют Львам  избегать  отношений с  людьми из-за их  отвратительной внешности.  Они  не любят  тех, кого носят на руках.  Это  дань их слабоумию.  Они  считают, что люди в этой жизни не нужны, и поэтому их надо как-то кормить».  Вы будете вознаграждены по дороге домой небольшим количеством конфет и пирожков."
"2021-05-09","Сегодня звезды советуют Львам активнее использовать  энергию  звезд и планетарной гравитации.  Звезды советуют  вам не тратить энергию впустую и  не  пытаться сломать стену в прихожей, а просто  лечь спать на полу в прихожей, положив руки на диван и глядя в потолок.  Звезды советуют вам не  тратить энергию впустую и не  пытаться сломать стену в прихожей. Это может привести к появлению большого количества паразитов"
"2021-05-10","Сегодня вы можете встретить молодого человека в костюме рыбки, одетого в костюм рыбака.  Вы можете встретить человека в костюме клоуна или в костюме собаки.  Будьте осторожны с животными и людьми.  Не ешьте слишком много сырого фарфора.  Сегодня вы будете вознаграждены за свою доброту и милосердие."
"2021-05-11","Сегодня вы можете стать начальником поезда и начать флиртовать с молодыми людьми. Не бойтесь, что вас будут бить плетьми. Сегодня вас может посетить видение, что ваши ноги вот-вот оторвутся от пола.  Не бойтесь, что ваши волосы могут выпасть из ушей.  Не бойтесь, что ваши ноги оторвутся. Не бойтесь, что ваши руки могут выпасть из вашей руки."
"2021-05-12","Вы можете встретить человека с таким лицом, которое будет напоминать вам о  том, что вы не собака. Не бойтесь, что вы будете бить его ногами.  Не бойтесь влюбиться в кого-то, кто выглядит как волк.  Не бойтесь, что вас укусят змеи. Не бойтесь быть укушенным собакой. Не бойтесь влюбиться в кого-то, кто выглядит как собака. Не бойтесь влюбиться в кого-то, кто выглядит как собака. Не бойтесь влюбиться в кого-то, кто выглядит как волк. Не бойтесь влюбиться в кого-то, кто выглядит как медведь. Не бойтесь влюбиться в кого-то, кто выглядит как волк. Не бойтесь влюбиться в кого-то, кто выглядит как волк. Не бойтесь влюбиться в кого-то, кто выглядит как медведь. Не бойтесь влюбиться в кого-то, кто выглядит как волк. Не бойтесь влюбиться в кого-то, кто выглядит как волк. Не бойтесь влюбиться в кого-то, кто выглядит как медведь. Не бойтесь влюбиться в кого-то, кто выглядит как волк. Не бойтесь влюбиться в кого-то, кто выглядит как волк."
"2021-05-13","В этот день звезды советуют Львам быть в гуще событий, потому что это дает шанс выйти из-под контроля. Не стоит делать резких движений, потому что это приведет к тому, что вас будут таскать на руках.  Если вы будете следовать определенным правилам, то все будет хорошо."
"2021-05-14","Сегодня Львам стоит учесть опасность, с которой  они выходят.  Они не смогут пройти через стену  без потерь.  А если и смогут, то только для того, чтобы спасти свою шкуру.  И ни в коем случае не вздумайте  использовать этот шанс в качестве предлога для нападения на Советскую Армию»."
"2021-05-15","В начале дня вам следует избегать контакта со спящими людьми.  Это может привести к тому, что они начнут кричать и биться в конвульсиях. В это время опасно ездить на велосипеде и бросать в прохожих вещи. Вы также должны избегать встречи с зомби.  Звезды советуют вам не пить алкоголь из крокодилов.  Это может вызвать болезнь Альцгеймера"
"2021-05-16","Сегодня вам придется  ходить по кругу вокруг Кремля.  В течение дня вы будете находиться на уровне  кошки.  Звезды советуют вам не прыгать со второго этажа, потому что кошка может укусить вас за ногу.  Вы можете встретить в лесу зомби или крокодила, который попытается залезть вам в штаны."
"2021-05-17","В этот день можно встретить много крыс, которые будут шипеть, шипеть и шипеть, а некоторые даже пытаться укусить вас. Если вы будете осторожны, вы можете встретить гигантскую змею, размером с автомобильный бампер. Не бойтесь, что вас съедят муравьи. Если вы чувствуете себя хорошо, то смело кивайте головой и кивайте головой. Если вас укусила пчела, не волнуйтесь, это нормально."
"2021-05-18","Если вы сегодня упадете на мусор, то вам следует избегать встречи с  зомби. Звезды советуют вам не прыгать в мусорные корзины.  Они могут вас укусить и укусить.  Если вы упадете на мусор, то вам следует избегать встречи с зомби.  Они могут вас укусить и укусить. Если вы упадете на мусор, то вам следует избегать встречи с зомби."
"2021-05-19","Сегодня звезды советуют Львам держаться подальше от  своих соплеменниц.  Они могут  быть агрессивными, но не злыми. Не стоит поддаваться их обаянию.  Львы могут оказаться в неудобном положении, и это  будет  их первой реакцией.  Не стоит  поддаваться обольщению, если  это  необходимо.  Звезды рекомендуют не поддаваться обольщению"
"2021-05-20","Сегодня звезды советуют Львам  не  слишком увлекаться  мистикой и  оккультными знаниями.  Во-первых, это опасно, а во-вторых, вредно для здоровья.  Лучше не  заниматься оккультными практиками в темное время суток."
"2021-05-21","Сегодня у вас могут проснуться  рогатые головы и начать бегать. Не исключено, что в вашем жилище появится гигантская жаба. Не бойтесь, что она попытается залезть вам в штаны.  Если вам повезет, вы можете встретить белого медведя и крокодила."
"2021-05-22","Звезды советуют вам не тратить время на ерунду, а заняться самоанализом. Если у вас плохое настроение, попробуйте сменить кожу и ногти. Если вас посетит дух разрушения, не стоит беспокоиться – он скоро вернется."
"2021-05-23","Сегодня вам не стоит ждать чудес от  инопланетян. Звезды советуют вам не  слишком увлекаться мистикой и не слишком увлекаться  инопланетянами, поскольку  они могут  причинить вам вред."
"2021-05-24","Сегодня вам следует избегать мест, где происходят бои кубинской революции. Вы можете быть поражены, увидев, что ваши ноги и руки покрыты гусями, а ваш нос покрыт перьями. Сегодня вы можете встретить двух крокодилов, один из которых будет вас щипать. Если вы встретите кого-то с грязными зубами, он будет вас бить. Вы можете встретить маленького крокодила с длинными усами и длинными волосами"
"2021-05-25","Сегодня звезды советуют Львам не спешить с выводами и принять меры предосторожности, чтобы не превратиться в рыбу. Звезды советуют Львам заранее смириться с тем, что  им придется провести ночь в каком-нибудь грязном подвале. Это может быть расценено как агрессия и даже враждебность."
"2021-05-26","Сегодня у вас могут проснуться фантазии о том, как свиньи будут бегать по полу и прыгать в разные стороны. Не бойтесь, что ваши фантазии могут быть расценены как призыв к сексу.  Сегодня вы можете оказаться в обществе сумасшедших или быть укушена комодом"
"2021-05-27","Сегодня звезды советуют Львам не  бояться укуса. Звезды советуют  вам  избегать контактов с людьми с плохим вкусом кожи и плохим запахом. Если вы встретите женщину с плохим вкусом кожи и плохим запахом, не бойтесь ее укусить."
"2021-05-28","Если вы хотите быть в хорошей форме, вам следует избегать  публичных выступлений.  Сегодня вы можете столкнуться с проблемами с головой, которая является важным партнером в вашей жизни.  Не стоит расстраиваться из-за пустяков. Сегодня вам не следует делать резких движений."
"2021-05-29","Сегодня вы можете стать старым, грязным, немощным и холодным.  Сегодня вам лучше избегать запаха гнилого мяса и запаха гнилой рыбы, а также запаха горелой резины.  Это хорошее время, чтобы заняться самосовершенствованием."
"2021-05-30","Сегодня звезды советуют вам не делать резких движений, чтобы не превратиться в жирную собаку. Звезды рекомендуют вам не пить из унитаза.  Звезды советуют вам не пить из унитаза. Это может быть опасно."
"2021-05-31","Сегодня Львам не стоит беспокоиться о своих внутренностях – они все еще в человеческом теле. Если их укусит змея, они не успеют проснуться. Если вас укусила змея, вы можете проснуться."
"2021-06-01","Сегодня звезды советуют Львам не  слишком активно использовать  магию. Если им удастся избежать конфликтов и ссор, они  будут  счастливы. А если нет, то Львам придется смириться. И ни в коем случае не поддавайтесь гневу и ярости. Звезды советуют вам  не  бояться  гнева и ярости. Если вы видите, что вас кто-то укусил, немедленно убирайтесь из дома.  Иначе вы можете оказаться в совершенно новой и незнакомой ситуации."
"2021-06-02","Сегодня звезды советуют Львам быть настороже, чтобы не попасть под  волны  гнева, гнева и зависти. Звезды советуют вам не поддаваться искушению  быть раздавленным гигантской рыбой, проглоченной Львом.  Вы можете встретить кого-то вроде жабы, укушенной комодом. Если у вас есть совесть, не позволяйте ей вмешиваться в вашу жизнь. Не жгите свой ум.  Не жгите свой нос. Не жгите свой рот. Не жгите свой рот."
"2021-06-03","Сегодня вы можете столкнуться с проблемой, касающейся вашего мозга и вашего тела. Вы можете столкнуться с проблемой, касающейся вашего мозга и вашего тела, и вам придется столкнуться с ней. Вы можете столкнуться с проблемой, касающейся вашего рта, и вам придется столкнуться с ней. Вы можете столкнуться с проблемой, касающейся вашего ануса. Вы можете столкнуться с проблемой, касающейся вашего ануса."
"2021-06-04","Сегодня звезды рекомендуют Львам не  бояться  смерти. Если  они  умирают, их заменяют новые, и старые умирают вместе с ними. Это их единственный шанс на спасение.  Они могут  стать бессмертными или нет. Если их заменят, они тоже умрут.  Они будут вечно молодыми и прекрасными."
"2021-06-05","Сегодня вам не следует делать резких движений, потому что ваши глаза могут выпасть и вы можете потерять свою естественную эластичность. Если вам нужно срочно пересечь океан, то можно использовать обычный нож. Не бойтесь упасть."
"2021-06-06","Сегодня звезды советуют Львам быть осторожными в вопросах  взаимоотношений с  женщинами.  В этот день они могут  рассчитывать на вас в качестве  проводника в  неизвестное будущее."
"2021-06-07","Сегодня Львы могут стать  совершенно разными, но  это уже не важно.  Важно, что они  делают с собой, чтобы стать похожими. Это уже их дело.  Они делают это сами. Они не знают, что им делать с собой, и потому  они делают это сами.  Они просто живут и ничего не делают»."
"2021-06-08","Если вас укусил паук, срочно бегите к врачу и немедленно принимайте меры. Если вы видите паука на дереве, немедленно убирайтесь с дороги и немедленно умывайтесь водой из крана. Если вы видите паука на земле, срочно берите тазик с водой из лужи и умывайтесь водой из лужи."
"2021-06-09","Сегодня Львы могут стать легкой мишенью для  коварных и  коварных  пауков.  Они могут  превратиться в  мелких, но очень крупных  и  злобных гадов.  Они могут превратиться в  мелких  паразитов, но  не в крупных, но  не крупных гадов.  Они могут превратиться в крупных, но не крупных паразитов.  Они могут превратиться в мелких, но не крупных паразитов."
"2021-06-10","Сегодня вам лучше не уходить далеко от дома, потому что вы можете встретить на улицах бандитов. Не стоит беспокоиться, если вы встретите кого-нибудь в сером или грязном костюме, потому что вы можете встретить на улицах бандитов. Не бойтесь, что ваши соседи начнут кричать, если вы встретите кого-то в сером или грязном костюме."
"2021-06-11","Звезды советуют вам не  спешить с выводами и  поспешными суждениями, лучше  подождать и увидеть, как изменится мир. Если вы обнаружите, что ваша рука кровоточит и что ваши волосы запутались, то не бойтесь.  Сегодня вам следует быть осторожными с  соседями – они  могут  подсыпать  вам в еду разные наркотики. Если вы обнаружите, что ваш рот покрыт слизью и у вас кровоточит во рту, то вам следует сходить к врачу."
"2021-06-12","В течение дня вы можете  столкнуться с  проблемами, такими как  запах мочи или  запах железа. Вы можете  обнаружить  в своем доме  старую тумбочку, старую простыню и старый матрас.  Вы можете  встретить   на полу  старую  тумбочку, старую простыню и старую тумбочку. Не бойтесь  темноты, потому что это дает вам шанс  увидеть невидимое небо."
"2021-06-13","В первой половине дня вы можете встретить в своем доме кого-то вроде жабы с длинными усами и грязными руками, а во второй половине дня – крокодила с грязными руками.  Не бойтесь того, что вас укусит змея или крокодил с грязными руками. Вы можете встретить молодого казака, который попытается залезть вам в штаны. Не бойтесь того, что вас укусит крокодил."
"2021-06-14","В начале дня звезды советуют вам не пить из луж. Вы можете столкнуться с проблемой, если будете использовать вместо зеркала надувную лодку. Сегодня вы можете столкнуться с настоящим крокодилом, которого никто не сможет найти в реке. Вы можете столкнуться с проблемами с шерстью на ваших ногах"
"2021-06-15","Сегодня вы должны быть осторожны с тем, кто вас окружает. Будьте осторожны с тем, кто вас окружает, – с людьми, которые говорят о вас. Вы можете встретить женщину, которая может быть вашей сестрой. Вы можете столкнуться с женщиной, которая может быть вашей сестрой. Не позволяйте эмоциям испортить вам настроение. Вы можете столкнуться с женщиной, которая может быть вашим другом"
"2021-06-16","Сегодня вы можете столкнуться с проблемами, связанными с образованием азота. Вы будете вынуждены отложить беременность, и ваши волосы отрастут в два раза. В этот день вам может угрожать любая опасность: зомби, оборотни или насекомые.  В этот день не следует использовать бритву в качестве оружия."
"2021-06-17","Сегодня вы можете стать начальником поезда. Вы можете быть начальником поезда или подводной лодки. Сегодня вам следует избегать  секса с людьми, особенно с женщинами.  Вы должны быть осторожны, чтобы не упасть в лужу.  Звезды советуют вам избегать  отношений с пауками и бабочками, поскольку это может привести к  появлению большого количества паразитов и других опасных для людей и животных паразитов"
"2021-06-18","Сегодня вам следует избегать  секса с животными. Если вам нравится кусаться или бить людей, не стоит беспокоиться. Сегодня вам следует  опасаться  не крокодилов, а  людей. В этом случае вы сможете заработать на жизнь  с помощью  магии.  Не бойтесь  рожать, рожать и быть человеком.  Не бойтесь  работать.  Не бойтесь  плакать."
"2021-06-19","Сегодня вам придется стать старым и немощным. Вы можете встретить молодого осла, двух коров и двух овец. Постарайтесь избегать запаха мочи. Не бойтесь темноты. Не бойтесь быть укушенным комом земли. Не бойтесь того, кто сидит в соседней комнате."
"2021-06-20","Сегодня вам лучше избегать мест, где происходят бои кубинской революции. Не бойтесь, что вас укусят пчелы или волки. Вы можете обнаружить, что ваши волосы на самом деле черные. Не бойтесь, что вас укусят комары. Сегодня вам следует избегать мест, где происходят бои кубинской революции."
"2021-06-21","Если вы хотите быть счастливым, вы можете  ходить по комнате, касаясь пола.  Если вы хотите быть умным, вы можете ходить по потолку, касаясь пола. Если вы хотите быть счастливым, вы должны быть в костюме клоуна или медведя. Если вы хотите быть счастливым, вы должны быть в костюме попугая. Если вы хотите быть богатым, вы должны быть в костюме лошади."
"2021-06-22","В этот день вы можете стать начальником поезда и одновременно стать начальником полиции. Вы можете использовать свое тело, чтобы перемещаться в пространстве между зданиями. Вы можете стать начальником поезда и одновременно стать начальником полиции. Вы можете стать начальником полиции, если обнаружите, что ваши волосы грязны, а ваши зубы отсосались."
"2021-06-23","Сегодня у Львов все хорошо. Звезды советуют Львам не ссориться. Не стоит делать резкие движения руками и ногами. Во второй половине дня рекомендуется спать на спине или на диване, а утром лечь и ждать, когда в комнате станет светлее. Не стоит беспокоиться, если кто-то попытается залезть в вашу постель."
"2021-06-24","Сегодня звезды советуют Львам не торопиться с вывихнем шеи, иначе они могут сломать себе шею.  В этот день можно использовать любую возможность для проявления агрессии и насилия. Вы можете использовать свои гениталии, чтобы почесать себе спину или почесать живот. Если вам нужно что-то сломать, то не надо ничего бояться. Вы можете сломать свой нос."
"2021-06-25","Сегодня Львам лучше избегать публичных скандалов. Не стоит вступать с ними в борьбу, потому что это вызовет ненужные конфликты.  Звезды советуют вам использовать любую возможность для самовыражения, например, залезть в лужу или в окно.  Не забывайте о том, что вы – не человек."
"2021-06-26","Звезды рекомендуют вам взять с собой в поход два мешка муки, чтобы сжечь их. Сегодня вам лучше избегать женщин с длинными волосами и длинными ногами. Если вы хотите сохранить хорошее физическое и психическое состояние, попробуйте заняться спортом. Не позволяйте эмоциям овладеть вами. Не позволяйте эмоциям овладеть вами. Не позволяйте эмоциям овладеть вами."
"2021-06-27","Сегодня вы можете стать начальником поезда, который везет вас на работу. Не бойтесь идти на поводу у судьбы, она всегда примет вас за сумасшедшего. Вы можете использовать любую возможность, чтобы доказать миру и себе самим, что способны на большее."
"2021-06-28","Если вы не можете найти работу, то можно попробовать найти что-то вроде хобби – например, бить баклыши. Если вы не хотите работать, то можно попробовать заняться сексом с лошадью или домашним псом. Не следует использовать косметические средства против бородавок."
"2021-06-29","Сегодня вы можете столкнуться с настоящим крокодилом. Вы должны быть осторожны. Вы можете встретить в своем жилище много змей и лягушек, которые захотят съесть вас. Звезды рекомендуют вам не выходить из дома ночью. Вы можете быть атакованы комарами, жабами, муравьями и стрекозами, а также некоторыми видами летающих насекомых. Не ешьте на ночь хлеб из муки грубого помола."
"2021-06-30","Сегодня звезды советуют Львам не тратить время на  бессмысленные поиски смысла в жизни и не  тратить его напрасно, если им не мешают обстоятельства. Звезды рекомендуют не тратить время на ерунду и не пытаться разобраться в хитросплетениях жизни.  Если вам нужно поговорить, лучше всего  всего  лечь в больницу и проспать весь день."
"2021-07-01","Сегодня вам лучше избегать женщин с узким лицом, потому что они могут причинить вам вред. Если вы хотите выглядеть лучше, вы должны носить узкий живот. Не стоит использовать зеркало заднего вида, чтобы увидеть себя со стороны. Вы должны носить длинный узкий галстук, чтобы защитить глаза от ультрафиолетового света."
"2021-07-02","Сегодня звезды рекомендуют вам избегать контактов с внешним миром, так как они могут нанести серьезный вред вашему внутреннему миру. Не бойтесь идти на поводу у своих демонов. Звезды советуют вам не пить уксус из чужих ноздрей. Вы можете быть поражены, если обнаружите, что ваши волосы грязны и у вас нет глаз. Сегодня звезды советуют вам не бояться темноты и сырости."
"2021-07-03","Если вы хотите сохранить хорошее настроение, сделайте следующее: возьмите тазик с холодной водой и поставьте его на прикроватную тумбочку. Вы заметите, как ваши волосы начнут расти и превратится в длинную черную полоску. День благоприятен для работы с бумажным носиком, но не для работы с резиновым верхом. Возможны небольшие драки и мелкие стычки с полицейскими, поэтому не принимайте участия в оргиях"
"2021-07-04","Сегодня вы можете оказаться в центре внимания со стороны вампиров и троллей, а также встретить на улицах подозрительных личностей с арбалетами. Вы можете встретить в толпе пьяного студента и сумасшедшего старика с ведром в руках. Вы можете встретить на улице студента с ведром в руках, и вас будет интересовать поведение прохожих, которые будут кидать в вас камни. Вы можете встретить на улице студента с ведром в руках, и он будет вас интересовать"
