date,text
"2021-06-03","Сегодня вам лучше избегать контактов с людьми с необычными волосами. Если вы хотите сохранить здоровье и красоту, попробуйте использовать шампунь с запахом чеснока. Не бойтесь того, кто ходит вокруг вас. Если вы чувствуете себя плохо, попробуйте принять обезболивающие препараты. Вечером рекомендуется сходить на рынок или на кладбище, чтобы вас никто не заметил."
"2021-06-04","Сегодня вам следует быть осторожным. Если вы обнаружите, что ваша грудь и ноги покрыты слизью, немедленно звоните в полицию. Если вам нужно узнать, как дела у собаки или кошки, вам следует сходить в туалет.  Если вам нужно узнать, как дела у свиньи или крокодила, вы можете сходить в туалет."
"2021-06-05","Звезды советуют вам не  бояться укусить себя в ухо, поскольку это предохранит вас от травм. Сегодня вам следует  опасаться не крокодилов, а людей.  Они могут  укусить вас в ухо, если вы прикоснетесь к ним руками. Если вам повезет, вас укусят в ухо крокодил и человек. Вы можете укусить себя во сне, если будете думать, что вас укусила пчела"
"2021-06-06","Сегодня вы должны научиться плести паутину вокруг себя, не обращая внимания на окружающих вас людей.  Сегодня вам следует избегать употребления алкоголя и табака, так как это может повредить вашим внутренним структурам. Вы должны избегать употребления алкоголя, табака и секса с людьми."
"2021-06-07","Не забывайте следить за тем, чтобы не упасть в лужу с грязной головой. Если вы упадете в лужу с грязной головой, вам придется прыгать с пятого этажа. Не бойтесь темноты. Не ждите, пока вас похитят. Сегодня вы можете встретить на улице странного, странного человека, с виду похожего на вас. Это очень опасный тип. Вам следует избегать женщин с длинными волосами."
"2021-06-08","Сегодня Ракам не стоит  рваться  из-за  своих дурацких  дурацких  истязаний, потому что  они  просто не понимают, о чем идет речь.  А если и понимают, то не очень-то и хотят разбираться."
"2021-06-09","Сегодня Ракам лучше отказаться от  своей собственной судьбы,  и  начать действовать по обстановке, сложившейся в  мире  вокруг вас. Не стоит пытаться обмануть себя и объявить себя дураком. Лучше  просто не обращать внимания.  Это  приведет к  печальным результатам.  Вы можете потерять все, вплоть до своих зубов.  Вы можете потерять все, вплоть до своих глаз."
"2021-06-10","Сегодня звезды советуют Ракам не спешить с суждениями, поскольку их цель — создать нечто вроде невидимой сети, которая будет затягивать в водоворот судьбы всех Раков. Если они этого не хотят, то ничего не произойдет. Звезды рекомендуют вам не спешить с выводами, поскольку они не совсем верны"
"2021-06-11","Сегодня вы можете встретить в своем саду много красивых птиц.  Они будут вас ласкать и петь, а ваши перья отрастут в длинные пушистые перышки. Вечером рекомендуется посетить кладбище рыбаков, где они будут кормить вас рыбой.  Звезды советуют вам взять с собой в походный туалет кусок мыла"
"2021-06-12","Сегодня звезды советуют Ракам активнее использовать свои способности, чтобы  сделать  так, чтобы  вы  не упали.  Лучше всего это делать, когда вы находитесь в  спокойствии и согласии с собой и Вселенной.  Тогда все ваши  беды и несчастья будут забыты.  Звезды советуют не обращать внимания на  то, что люди говорят, и не обращать внимания на то, что говорят"
"2021-06-13","Не бойтесь упасть в лужу или в глубокую трещину, так как это принесет вам успех. Звезды рекомендуют вам не бояться того, что вас укусит гриб. Не бойтесь упасть в лужу"
"2021-06-14","Сегодня вам лучше не ссориться с начальством, потому что вы не можете отказаться от своих старых и неухоженных ног. Не забывайте следить за своими зубами.  Не ешьте в больших количествах пищу, содержащую ртуть. Вы можете обнаружить, что ваши волосы пахнут рыбой и шерстью. Вы можете встретиться с женщиной, похожей на вас. Не позволяйте ей прикасаться к вам. Не позволяйте ей прикасаться к вам."
"2021-06-15","Сегодня звезды советуют Ракам быть  осторожными с  женщинами и мужчинами. Если вы видите  в зеркале  чью-то  грязную спину, немедленно  убегайте, а если нет — просто убирайтесь. Это хорошее время, чтобы принять ванну и переодеться в новое платье.  Не стоит ходить по улице в грязном и вонючем районе, потому что грязь очень быстро привлекает к себе внимание людей."
"2021-06-16","Сегодня вы можете стать свидетелем того, что ваши волосы могут выпасть. Звезды советуют не ходить по комнате в резиновой маске. Во второй половине дня не следует думать о плохом и думать только о хорошем. Если вам попадется какой-нибудь старый пердун в кожаной маске, немедленно звоните ему. Не бойтесь быть обманутым, если попадете в него по ошибке."
"2021-06-17","Сегодня вам не придется идти на поводу у  Сатаны. Вы можете быть уверены, что все демоны, с которыми вы столкнетесь, будут чистыми и искренними. Вы можете использовать любую возможность для самовыражения и самовыражения, не боясь быть замеченным Сатаной.  Это ваш день!"
"2021-06-18","Сегодня звезды советуют Ракам не спешить с  выводами. Не бойтесь  идти  по  Пути, который приведет вас к гибели. Вы можете быть раздавлены толпой  карликов, но  не раздавлены толпой карликов.  Это  лучший Пути, который Вы можете  выбрать для себя."
"2021-06-19","Сегодня вам не следует делать резкие движения рукой.  Это вызовет дискомфорт. Не бойтесь упасть с лошади и начать мастурбировать. Вы можете начать ощущать вкус еды, но это не будет иметь никакого отношения к сексу. Во второй половине дня не бойтесь ходить по комнате и орать ""Madame Louise"".  Это будет отвлекать вас от работы."
"2021-06-20","Сегодня вам лучше не участвовать в оргиях и скачках на крыше. Не бойтесь того дня, когда вы перестанете видеть реальность. Сегодня вам лучше избегать публичных выступлений, так как это может привести к падению вашего социального статуса. Звезды говорят вам: ""держись подальше от своих глаз, они могут вас укусить"".  Вы можете быть подвержены нападению пауков и муравьев"
"2021-06-21","Сегодня звезды советуют Ракам не  бояться укусить себя в ухо – это поможет вам  оставаться спокойным.  Если вы чувствуете страх, то  просто прекратите есть пищу и  постарайтесь заснуть. Звезды советуют вам  не бояться укусить себя в ухо.  Звезды советуют вам не бояться укусить себя в ухо."
"2021-06-22","Сегодня Ракам не стоит бояться ни крокодилов, ни лягушек. Не стоит бояться того крокодила, который крадёт у вас молоко. Не стоит бояться ни мокриц, ни лягушек. Не стоит бояться ничего. Не надо бояться ничего. Не надо бояться ничего. Не надо ничего. Не надо ничего."
"2021-06-23","Сегодня Ракам лучше не  спать в обнимку с  серпом и молотом, потому что это вызовет ненужные беспокойства.  Они  могут  быть расценены как враждебные.  Поэтому лучше  не  спать в обнимку с  серпом и молотом, потому что это вызовет ненужные беспокойства.  Они могут быть расценены как враждебные."
"2021-06-24","Сегодня звезды советуют Ракам  не ссориться с людьми и не ссориться с их  соседями по подъезду, поскольку это дает им гарантию  бессмертия. Не бойтесь идти  на поводу у чужих  демонов и  не позволяйте  своим эмоциям  завладеть вами.  Не бойтесь быть раздавленным своим же собственным страхом и одновременно испытывать боль от укуса змеи.  Не позволяйте  своим эмоциям завладеть вами.  Если вы чувствуете боль, просто расслабьтесь и позвольте ей завладеть вами."
"2021-06-25","Сегодня Ракам лучше  отказаться от  земных привязанностей. Возможны проблемы с  одеждой, с обувью, с зубами, со слюной, с сосудами.  Постарайтесь избегать секса с животными. Звезды говорят, что в ближайшие дни вы сможете  встретить двух чудовищ с огненными волосами, которые будут шипеть как змеи.  Это будет очень забавно"
"2021-06-26","Сегодня Ракам лучше  не заниматься  любовью с  резиновым верхом. Если у вас есть какие-то проблемы со спинами, лучше  лечь в  больницу и ждать, пока  в животе  успокоится.  Вы можете стать начальником поезда, который будет ходить только по ночам, но днем будет только ходить."
"2021-06-27","Сегодня Ракам звезды советуют  носить  костюм-невидимку в виде буквы «А».  А также  носить костюм-невидимку в виде буквы «Г».  В этом случае вы будете защищены от  влияния  космической пыли и  комаров."
"2021-06-28","Сегодня звезды советуют Ракам  не  спешить с суждениями. Если вы хотите добиться успеха в  этой жизни, не следует  откладывать  на завтра то, чего  ждет судьба. Если вы  не видите смысла в  происходящем, просто примите это как факт."
"2021-06-29","Сегодня вы можете использовать любую из трех возможностей, чтобы начать снимать кино: петь песни, танцевать или бить людей. Вы можете быть в роли адвоката, врача или священника в одной из арабских стран. Возможны небольшие драки с соседями, небольшие потасовки, небольшие недоразумения, недоразумения с детьми, проблемы с образованием азота и т. д."
"2021-06-30","Сегодня звезды советуют Ракам  не торопиться с  выводами, потому что они могут быть неверны или истолкованы превратно. В этом случае вам следует  изменить свою судьбу и начать работать над собой, а не рваться к небу."
"2021-07-01","В этот день Ракам лучше отказаться от  всяких земных привязанностей и начать  действовать по-новому. Звезды советуют не спешить с выводами, потому что это может привести к  сильному падению  уровня жизни и полному непониманию людей.  Не стоит тратить время на попытки разобраться в происходящем"
"2021-07-02","Сегодня вы можете быть пойманы в  водевиле или на каком-нибудь эротическом шоу, где вас пытаются изнасиловать, а затем вы будете вынуждены бежать.  Вы можете быть пойманы в  водевиле или на каком-нибудь эротическом шоу, где вас пытаются изнасиловать, а затем вы будете вынуждены бежать."
"2021-07-03","В этот день можно встретить множество интересных  животных и  насекомых, но лучше их избегать. Не забывайте следить за тем, чтобы одежда и обувь на ногах не промокли.  В этот день лучше не выходить на улицу, потому что могут появиться  пиявки и укусы.  Не бойтесь упасть в лужу."
"2021-07-04","Сегодня у вас будет праздник – день рождения. Вы можете встретить двух интересных существ: крокодила и попугая. Если вы хотите продлить свой день, то лучше купить какой-нибудь экзотический предмет.  Вы также можете встретить двух интересных существ: крокодила и попугая. Они будут рады вас видеть. Вы можете встретить двух интересных существ: крокодила и попугая. Вы можете встретить двух интересных существ: крокодила и попугая."
"2021-07-05","Сегодня звезды рекомендуют вам не пить уксус из чужих ушей. Звезды советуют вам не пить уксус из чужих ушей. Это может вызвать проблемы со сном и головной болью. Звезды советуют не есть лук"
"2021-07-06","Сегодня вам не следует бояться быть укушенным пауком.  Сегодня вам не следует использовать ни нож, ни вилку.  Сегодня вам не следует делать резкие движения руками – это может нанести вред здоровью. Сегодня вам следует избегать мест, где происходят сексуальные оргии, особенно в светлое время суток. Сегодня вам следует быть осторожным с женщинами и мужчинами, особенно в темное время суток. Не доверяйте ни одному авторитетному источнику информации."
"2021-07-07","В первой половине дня вам следует быть осторожными с собаками, так как они могут начать приставать к вам с разных сторон. Не стоит расстраиваться, если вас укусил комар или лягушка. Во второй половине дня рекомендуется принимать таблетки для собак."
"2021-07-08","Сегодня вы можете стать хорошим охотником, но будьте осторожны. Если вы обнаружите, что вас укусила змея, немедленно звоните в полицию и спрашивайте, не укусила ли ее змея.  Вы можете стать прекрасным охотником и даже хорошим рыбаком. Если вы чувствуете себя плохо, вы можете съесть что-то очень большое, например кусок сала. Не бойтесь идти на поводу у своего страха и делать все, что вас раздражает."
"2021-07-09","В этот день можно играть в тетрис и бить баклуши.  Можно играть в шахматы, ходить на танцы, пить красное вино.  Можно играть в тетрис и бить баклуши.  Можно играть в шахматы, бить баклуши. Можно играть в тетрис и бить баклуши.  Можно играть в тетрис и бить баклуши. Можно играть в тетрис и бить баклуши."
"2021-07-10","Сегодня вам стоит обратить внимание на  тот факт, что ваш рот может растянуться на несколько минут. Если вы обнаружите, что ваш рот сильно опух, не пугайтесь, просто закройте рот.  Это поможет вам успокоиться и забыть обо всем.  Если у вас остались сомнения по поводу цвета вашего носа, то  можно попробовать белый цвет.  Если вы обнаружите, что ваш нос покрыт слизью, немедленно закройте рот."
"2021-07-11","Сегодня звезды советуют Ракам избегать публичных выступлений и не использовать алкоголь в качестве оружия.  Звезды советуют вам не использовать алкоголь для самобичевания, потому что он может нанести вред сердцу, а алкоголь может причинить вред мозгу. Вы можете быть неприятно поражены, когда увидите, как свиньи падают с деревьев, а люди падают в овраг."
"2021-07-12","Не стоит расстраиваться из-за пустяка. Не надо расстраиваться из-за пустяка. Сегодня вам следует избегать женщин с узким позвоночником, так как это чревато проблемами с психикой.  Вы можете столкнуться с проблемами со спинами и ногами, из-за чего вам придется ходить в обуви с дырками."
"2021-07-13","Сегодня вам следует взять на себя ответственность за  все, что происходит вокруг вас.  Если это произойдет, вы  сможете исцелить всех, кто находится в комнате.  Если нет, то ничего не будет.  Если нет, то ничего не будет.  Если вы чувствуете боль, немедленно обращайтесь за помощью к  целителям"
"2021-07-14","Сегодня вам придется стать невменяемым, чтобы начать день с чистого листа.  Вы должны помнить, что ваше тело – это всего лишь куча пластиковых шариков. Вы можете быть пойманы в  грязных махинациях или быть пойманы в  нетрадиционных сексуальных оргиях. Вы можете быть пойманы в  нетрадиционных  сексуальных оргиях, или, если хотите, в нетрадиционных оргиях.  Не бойтесь идти по улицам с открытым лицом.  Не забывайте дышать. Не бойтесь быть укушенным комарами."
"2021-07-15","Звезды советуют вам не ссориться с людьми из-за цвета их глаз.  Звезды советуют вам не ссориться с людьми из-за цвета их глаз.  Звезды рекомендуют вам не ссориться с людьми из-за цвета их глаз. Звезды рекомендуют вам не ссориться с людьми из-за цвета их волос. Звезды рекомендуют вам не ссориться с людьми из-за цвета их глаз. Звезды рекомендуют вам не ссориться с людьми из-за цвета ваших ногтей. Звезды советуют вам не ссориться с людьми из-за цвета ваших ногтей."
"2021-07-16","Сегодня вы должны научиться плести паутину вокруг себя и не позволять ей завладеть вашим умом.  Вы должны быть готовы ко всему. Если вам удастся избежать встречи с пауком, то вам не придется больше его бояться.  Если вам придется провести ночь с пауком, то вы должны быть готовы к этому."
"2021-07-17","Сегодня вам следует обратить внимание на свой пол. Вы будете находиться внутри своего ануса и ваше горло будет покрыто слизью. Если вы не можете найти в себе силы разорвать платье, то можно смело идти на корм волку."
"2021-07-18","Не бойтесь упасть с кровати.  Это хорошее время для работы. Вечером вы можете встретить молодого человека с длинными черными волосами и усами, одетого в костюм клоуна. Он будет развлекать вас и петь песни."
"2021-07-19","Сегодня вам лучше избегать контактов с людьми с острыми зубами, так как это опасно. Вы можете столкнуться с проблемами со слюной и мочевым пузырем, а также с проблемами с психикой. Не следует использовать косметические средства для похудения, так как они могут нанести вред вашим внутренним органам. Вечером попытайтесь найти общий язык с женщиной по имени Ольга. Вечером попытайтесь найти общий язык с собакой, которая вас раздражает. Не бойтесь быть плохим мальчиком."
"2021-07-20","Сегодня вам следует избегать  насилия и жестокости в отношениях с животными.  Не позволяйте  себе быть жестоким с детьми и женщинами.  Не позволяйте себе  быть жестоким с животными. Не позволяйте  себе быть жестоким с собой. Не позволяйте себе быть жестоким с собой."
"2021-07-21","Сегодня вам следует быть осторожным с грызунами и их укусами.  Не стоит пытаться сломать шею человеку, если вы хотите сохранить здоровье.  Вы можете столкнуться с проблемами с образованием азота, и это нормально.  Вы можете встретить людей, которые считают, что ваши волосы ядовиты и у них нет вкуса.  Не бойтесь того, кто вас укусил. Не ешьте слишком много кошачьего жира."
"2021-07-22","Звезды рекомендуют вам не  бояться быть укушенным крысами. Звезды советуют вам не  бояться быть укушенным крысами. Звезды советуют вам не  бояться укусить себя в грудь. Звезды советуют вам не  бояться укусить себя в ухо. Звезды рекомендуют вам  не бояться укусить себя в лоб."
"2021-07-23","Сегодня звезды советуют Ракам не спешить с  суждениями о размерах  Вселенной. В начале дня вам следует  отказаться от  пищи, которую вы обычно ели в предыдущие дни.  Вы можете  съесть несколько пирожков или  полбутылки красного вина.  Если вы хотите научиться играть на аккордеоне, следует  купить складной стул и  играть на нем."
"2021-07-24","Сегодня вам лучше избегать мест, где могут быть слышны стоны людей или крики лошадей. Звезды советуют вам не есть людей в белых халатах. Во второй половине дня вам следует избегать мест, где могут быть слышны стоны людей"
"2021-07-25","Сегодня Ракам важно знать, как  вести себя с  людьми.  Это  важный этап в жизни Раков.  Сегодня  вам следует быть настороже. Не позволяйте  своему уму завладеть вашим сердцем.  Не позволяйте своему уму завладеть вашим  сердцем. Не позволяйте своему уму завладеть вашим сердцем. Не позволяйте своему уму завладеть вашим сердцем. Не позволяйте своему уму завладеть вашим сердцем. Не позволяйте своему уму завладеть вашим сердцем."
"2021-07-26","В этот день вы должны выглядеть как настоящая женщина. Не бойтесь быть старым. Не бойтесь рожать. Не бойтесь делать вещи, которые раздражают вас. Не бойтесь ходить в туалет. Не бойтесь спать на полу. Не бойтесь спать на земле."
"2021-07-27","Сегодня Ракам звезды рекомендуют  избегать  отношений  с  людьми, поскольку они  напоминают о  том, что  лучше не ссориться. Звезды советуют не  ссориться с  собаками.  Они могут причинить вам боль, если будут слишком настойчивы."
"2021-07-28","Сегодня вам лучше не заниматься сексом с  женщиной-кроликом или с мужчиной с длинными черными волосами. Не бойтесь, что ваши глаза откроются и вы испугаетесь. Сегодня вам лучше  не вступать в брак. Вам лучше не заниматься сексом с  мужчиной-кроликом. Вам лучше  не вступать в брак. Вам лучше не рожать детей от другого мужчины.  Лучше не вступать в брак."
"2021-07-29","В этот день вы можете столкнуться с неприятными сюрпризами и неприятностями, такими как падение с лошади или опрокидывание машины. Будьте осторожны. Не бойтесь того дня, когда ваши гениталии начнут кровоточить. Вечером можно встретить молодого казака, который будет класть вам в рот свои вещи. Не бойтесь влюбиться и начать флиртовать с другими мужчинами."
"2021-07-30","В начале дня вам следует быть осторожными с собаками, потому что в этот день они часто кусают вас. Не стоит использовать в качестве оружия ни нож, ни палку, чтобы защитить свой разум от вторжения нежити. Не бойтесь, что вас укусит гриб-бородач или лягушка."
"2021-07-31","Сегодня Ракам стоит обратить внимание на свои  половые органы.  Они могут иметь тенденцию к увеличению или уменьшению размеров.  Но это не повод отказываться от  полового акта с партнером, даже если он уже стар.  Это не значит, что все в порядке, нет. Это просто потому, что ваши половые органы уже достигли своего пика и готовы к новым схваткам"
"2021-08-01","Звезды советуют вам не отказываться от мяса. Если вы хотите быть счастливым, попробуйте съесть несколько пирожков. Если вам нравится запах жареного картофеля, положите его в рот. Если вы хотите быть умным, не ешьте слишком много сыра.  Не бойтесь того, кто смотрит на вас как на сумасшедшего. Не бойтесь того, кого вы знаете. Не бойтесь того, кого не знаете. Не бойтесь того, кого не знаете."
"2021-08-02","В этот день вы можете столкнуться с проблемами с мочевой кислотой. Возможны проблемы с образованием азота, возможны неприятности с образованием азота. Не рекомендуется заниматься сексом с женщиной, которая рожает мертвого кота. Вы должны быть осторожны с детьми, так как могут появиться дети с необычными проблемами."
"2021-08-03","Сегодня звезды советуют Ракам избегать  отношений с  собаками и  кошками. Звезды советуют  вам  не  использовать алкоголь во время  еды, потому что это может вызвать у вас  приступ рвоты. Вы можете  встретить кого-то, кто выглядит как волк или медведь, но не будет похож на вас. Если вы встретите человека, с виду похожего на вас, вы можете быть поражены.  Вы можете быть шокированы, если он будет одет в костюм клоуна или клоунского артиста. Если вы встретите женщину, с виду похожую на вас, вы можете быть поражены. Не бойтесь того, кто будет смотреть на вас.  Он может быть очень грустным."
"2021-08-04","Сегодня Ракам лучше избегать конфликтов с  другими людьми из-за их уродства. Не бойтесь, что они вас укусят. Если вы не видите в зеркале свое отражение, не волнуйтесь. Если вы видите в зеркале свое отражение, не волнуйтесь. Если вы видите в зеркале свое отражение, не волнуйтесь. Если вы видите в зеркале свое отражение, не беспокойтесь. Если вы видите в зеркале свое отражение, не беспокойтесь. Если вы видите в зеркале свое отражение, не волнуйтесь."
"2021-08-05","Если вы не в ладу с собой, попробуйте сменить пол. Звезды советуют вам не делать этого.  Вы можете стать старым и немощным. Не бойтесь рожать, рожать и рожать.  Вы можете быть старым и немощным. Будьте терпеливы и благоразумны."
"2021-08-06","Сегодня вы можете стать начальником поезда или автомобиля.  Вы можете быть начальником поезда, или автомобиля. В любом случае, вы можете стать начальником поезда или автомобиля. Сегодня звезды советуют вам не делать слишком резкие выпады. Вы можете быть начальником поезда или автомобиля. Вы можете быть начальником поезда или автомобиля. Не бойтесь быть старым. Не бойтесь быть старым."
"2021-08-07","Не забывайте следить за тем, чтобы ваша кожа не была покрыта шерстью, а волосы не выбивались из-за того, что вы их грызли. Сегодня рекомендуется носить длинный нос и длинные уши. Сегодня вам рекомендуется иметь большой пакет цветов, в котором много разных цветов. Звезды советуют вам взять с собой большой пакет цветов."
"2021-08-08","Не бойтесь идти по улице, чтобы вас не укусила ядовитая змея. Если вы идете по улице, помните, что вы идете не по улице. Вы можете встретить человека, который скажет вам, что вы идете не по дороге, а по кругу."
"2021-08-09","Звезды советуют вам не  спешить с выводами, потому что в ваших силах изменить ситуацию. Сегодня вам не стоит беспокоиться о том, что случится с вашими ушами. Вы можете  спокойно продолжать жить в свое удовольствие.  Если вы чувствуете себя плохо, попробуйте найти в себе силы для нового рывка. Сегодня вам не стоит беспокоиться о  том, что будет с вашими глазами. Не стоит переживать о том, что будет с вашей головой.  Звезды советуют вам не спешить с выводами, потому что в ваших силах изменить ситуацию.  Сегодня вам не стоит беспокоиться о том, что будет с вашими ушами. Вы можете спокойно продолжать жить в свое удовольствие."
"2021-08-10","Сегодня Ракам лучше избегать публичных выступлений с грязными  фотографиями членов Политбюро и членов партийно-республиканских бюро.  Не стоит тратить время на ерунду, особенно в области секса.  Лучше всего заняться самоистязанием и  медитацией.  Это принесет вам больше удовольствия"
"2021-08-11","Сегодня Ракам звезды советуют быть  в  человеческом облике и избегать контактов с людьми. Не стоит пытаться изменить ход истории.  Если вы  хотите  жить в XXI веке, вам нужно  быть в человеческом облике."
"2021-08-12","Сегодня вам не помешает глоток водки и пара бутылок красного вина. Вы также можете использовать эти сутки в качестве удобрения для своего рта, но будьте аккуратны с буквой «а». Вечером рекомендуется сходить в туалет, а утром выпить полстакана водки"
"2021-08-13","Сегодня вы можете встретить в своем жилище  двух чудовищ. Если вы обнаружите, что ваши волосы покрыты паутиной, вам придется идти в туалет и принимать роды. Вы можете обнаружить, что ваши волосы грязны и у вас нет зубов. Вы можете встретить дракона, размером с автомобильную ширинку."
"2021-08-14","Сегодня у вас есть шанс стать начальником полиции. Вы можете быть пойманы в  грязных и  жестоких махинациях, например, украсть  у кого-нибудь  мешок  картофеля и украсть  у него  молоко. Сегодня вы можете  стать  начальником полиции в  Лос-Анджелесе, или, может быть, вы будете начальником полиции в Лос-Анджелесе, или начальником полиции в Лос-Анджелесе, или начальником полиции в Лос-Анджелесе.  Вы можете быть пойманы в  грязных и жестоких махинациях, например, украсть у кого-нибудь мешок  картофеля и украсть молоко. Вечером вам следует съесть несколько пирожков с начинкой из картофельных очисток. Вы можете стать начальником полиции в Лос-Анджелесе или начальником полиции в Лос-Анджелесе. Вы можете стать начальником полиции в Лос-Анджелесе или начальником полиции в Лос-Анджелесе."
"2021-08-15","Сегодня звезды предлагают Ракам  стать  равноправными партнерами в  борьбе за мировое господство. Возможны  неприятные сюрпризы:  придется  воевать с соседями, вступать в половую связь и так далее.  Не исключено, что придется  воевать и с самим собой.  В целом — лучше не рисковать.  Не стоит делать поспешных суждений.  Лучше отложить начало действия договора и подумать о смысле жизни."
"2021-08-16","Сегодня вам придется столкнуться с проблемой, с которой не сможет справиться ни одна женщина в вашей жизни. Не бойтесь трудностей. Вы можете столкнуться с проблемой, с которой могут справиться только вы одиноки.  Вы можете столкнуться с проблемой, с которой могут справиться лишь два человека: ваш муж и ваш любовник."
